frame,object_index,tlv1_range,tlv1_angle,tlv1_elevation,tlv1_doppler,tlv1_x_derived,tlv1_y_derived,tlv1_z_derived,tlv7_snr,tlv7_noise,tlv8_x,tlv8_y,tlv8_z,tlv8_doppler,tlv9_snr,tlv9_noise,tlv11_targetID,tlv10_targetID,tlv10_x,tlv10_y,tlv10_vx,tlv10_vy,tlv10_ax,tlv10_ay,tlv10_z,tlv10_vz,tlv10_az
8,6,0.7739087343215942,0.09558821469545364,-0.18861638009548187,0.294373095035553,0.07255394401549627,0.7567128626763878,-0.14510788306344444,156,468,,,,,-1,-1,-1,-1,,,,,,,,,
8,7,0.633198082447052,0.5247300863265991,0.06254076212644577,-0.1471865475177765,0.3165990353948716,0.5469357286245219,0.039574880361458765,159,484,,,,,-1,-1,-1,-1,,,,,,,,,
8,8,0.8442640900611877,0.09407233446836472,-0.06254076212644577,-0.1471865475177765,0.07914975987461148,0.8388878739933121,-0.052766505906848254,173,431,,,,,-1,-1,-1,-1,,,,,,,,,
9,0,0.7739087343215942,0.09388787299394608,0.0,0.0,0.07255394221414291,0.7705002625102985,0.0,153,453,,,,,-1,-1,-1,-1,,,,,,,,,
9,1,0.8442640900611877,0.1894608736038208,-0.09388787299394608,0.0,0.1582995143786286,0.8255049566985897,-0.07914975666668372,198,398,,,,,-1,-1,-1,-1,,,,,,,,,
9,2,0.9146194458007812,0.2573450207710266,-0.18861638009548187,0.0,0.22865486021360934,0.8688132562435977,-0.17149114062545465,165,412,,,,,-1,-1,-1,-1,,,,,,,,,
9,3,0.7035534381866455,0.09407233446836472,-0.06254076212644577,0.1471865475177765,0.06595813602281068,0.6990732579403034,-0.043972090118352035,168,518,,,,,-1,-1,-1,-1,,,,,,,,,
9,4,0.7739087343215942,0.06281778961420059,-0.09388787299394608,0.1471865475177765,0.048369297260110064,0.7689805365618834,-0.07255394221414291,170,520,,,,,-1,-1,-1,-1,,,,,,,,,
9,5,0.8442640900611877,0.06303581595420837,-0.12532782554626465,0.1471865475177765,0.05276650549466198,0.8359786685038932,-0.10553300654859031,206,437,,,,,-1,-1,-1,-1,,,,,,,,,
9,6,0.8442640900611877,0.15886034071445465,-0.15689286589622498,-0.1471865475177765,0.13191626531491238,0.8233942270339626,-0.13191625979898844,198,442,,,,,-1,-1,-1,-1,,,,,,,,,
9,7,0.9146194458007812,0.2558923363685608,-0.15689286589622498,-0.1471865475177765,0.2286548529420222,0.8739694648403199,-0.14290928377721052,156,468,,,,,-1,-1,-1,-1,,,,,,,,,
10,0,0.8442640900611877,0.26115742325782776,-0.252680242061615,0.0,0.21106603298518536,0.7897367423009026,-0.211066011822604,245,404,,,,,-1,-1,-1,-1,,,,,,,,,
10,1,0.9146194458007812,0.25909414887428284,-0.22053326666355133,0.0,0.22865485669201654,0.8626798237238061,-0.2000730088941142,208,423,,,,,-1,-1,-1,-1,,,,,,,,,
10,2,0.8442640900611877,0.2558923363685608,-0.15689286589622498,-0.294373095035553,0.21106601466159883,0.8067410313244028,-0.13191625979898844,258,415,,,,,-1,-1,-1,-1,,,,,,,,,
10,3,0.9146194458007812,0.2573450207710266,-0.18861638009548187,-0.294373095035553,0.22865486021360934,0.8688132562435977,-0.17149114062545465,213,441,,,,,-1,-1,-1,-1,,,,,,,,,
10,4,0.8442640900611877,0.2573450207710266,-0.18861638009548187,-0.1471865475177765,0.21106602137383298,0.8019814542357416,-0.15829951184444954,270,428,,,,,-1,-1,-1,-1,,,,,,,,,
10,5,0.9146194458007812,0.2573450207710266,-0.18861638009548187,-0.1471865475177765,0.22865486021360934,0.8688132562435977,-0.17149114062545465,219,454,,,,,-1,-1,-1,-1,,,,,,,,,
11,0,0.7035534381866455,0.22097241878509521,-0.06254076212644577,0.0,0.1539023138170742,0.6851043522534538,-0.043972090118352035,171,542,,,,,-1,-1,-1,-1,,,,,,,,,
11,1,0.42213204503059387,-0.064095139503479,-0.22053326666355133,-0.7359327077865601,-0.026383253271834207,0.4110625932817845,-0.09234138721591621,184,521,,,,,-1,-1,-1,-1,,,,,,,,,
11,2,0.492487370967865,-0.06459463387727737,-0.252680242061615,-0.7359327077865601,-0.030780461258728548,0.4758543759841694,-0.12312183650456224,189,512,,,,,-1,-1,-1,-1,,,,,,,,,
11,3,0.7035534381866455,0.06266342848539352,-0.06254076212644577,-0.588746190071106,0.0439720879842973,0.7007997939163331,-0.043972090118352035,169,537,,,,,-1,-1,-1,-1,,,,,,,,,
11,4,0.7739087343215942,0.09430444240570068,-0.09388787299394608,-0.588746190071106,0.07255394494176934,0.767076645193833,-0.07255394221414291,183,535,,,,,-1,-1,-1,-1,,,,,,,,,
11,5,0.7035534381866455,0.09430444240570068,-0.09388787299394608,-0.44155964255332947,0.06595813582919796,0.6973424476878141,-0.06595813334953743,220,570,,,,,-1,-1,-1,-1,,,,,,,,,
11,6,0.7739087343215942,0.09430444240570068,-0.09388787299394608,-0.44155964255332947,0.07255394494176934,0.767076645193833,-0.07255394221414291,217,572,,,,,-1,-1,-1,-1,,,,,,,,,
11,7,0.8442640900611877,0.03131633251905441,-0.06254076212644577,-0.44155964255332947,0.02638325238838586,0.842200376166289,-0.052766505906848254,205,515,,,,,-1,-1,-1,-1,,,,,,,,,
11,8,0.7035534381866455,0.09430444240570068,-0.09388787299394608,-0.294373095035553,0.06595813582919796,0.6973424476878141,-0.06595813334953743,205,571,,,,,-1,-1,-1,-1,,,,,,,,,
11,9,0.7739087343215942,0.06266342848539352,-0.06254076212644577,-0.294373095035553,0.048369293802494925,0.7708797258108803,-0.048369296149954985,201,576,,,,,-1,-1,-1,-1,,,,,,,,,
11,10,0.8442640900611877,0.0,-0.0312550887465477,-0.294373095035553,0.0,0.8438517510361495,-0.02638325302288784,205,510,,,,,-1,-1,-1,-1,,,,,,,,,
11,11,0.8442640900611877,0.30058419704437256,-0.31782370805740356,-0.1471865475177765,0.2374492735816456,0.7660235581155153,-0.2638325314559219,211,482,,,,,-1,-1,-1,-1,,,,,,,,,
12,0,0.5628427267074585,0.2928427755832672,0.5235987901687622,0.0,0.14071068229209466,0.4666845306490281,0.28142137045589904,176,544,,,,,-1,-1,-1,-1,,,,,,,,,
12,1,0.633198082447052,0.2928427755832672,0.5235987901687622,0.0,0.1582995213038968,0.5250201093355467,0.3165990492134672,209,540,,,,,-1,-1,-1,-1,,,,,,,,,
12,2,0.7035534381866455,0.3307574689388275,0.5235987901687622,0.0,0.197874406868637,0.5762692887432291,0.3517767279710354,183,538,,,,,-1,-1,-1,-1,,,,,,,,,
12,3,2.6735029220581055,-0.12588518857955933,0.09388787299394608,0.0,-0.33418787159046115,2.640665727299126,0.25064089331719747,157,488,,,,,-1,-1,-1,-1,,,,,,,,,
12,4,0.5628427267074585,0.2869410216808319,0.4878751337528229,0.1471865475177765,0.14071067748078805,0.4768488659528368,0.263832521289317,178,592,,,,,-1,-1,-1,-1,,,,,,,,,
12,5,0.633198082447052,0.3240381181240082,0.4878751337528229,0.1471865475177765,0.17808696102323585,0.5302147903731755,0.29681159343540076,215,586,,,,,-1,-1,-1,-1,,,,,,,,,
12,6,0.7035534381866455,0.3240381181240082,0.4878751337528229,0.1471865475177765,0.197874404862219,0.5891275559503171,0.32979066558148445,190,584,,,,,-1,-1,-1,-1,,,,,,,,,
12,7,2.6735029220581055,-0.15759271383285522,0.09388787299394608,0.1471865475177765,-0.41773484112116777,2.628743924265705,0.25064089331719747,171,520,,,,,-1,-1,-1,-1,,,,,,,,,
12,8,0.5628427267074585,0.28173142671585083,0.45281660556793213,0.294373095035553,0.1407106869164961,0.4861650733930171,0.24624369841223737,157,555,,,,,-1,-1,-1,-1,,,,,,,,,
12,9,0.633198082447052,0.3240381181240082,0.4878751337528229,0.294373095035553,0.17808696102323585,0.5302147903731755,0.29681159343540076,193,550,,,,,-1,-1,-1,-1,,,,,,,,,
12,10,0.7035534381866455,0.3240381181240082,0.4878751337528229,0.294373095035553,0.197874404862219,0.5891275559503171,0.32979066558148445,165,551,,,,,-1,-1,-1,-1,,,,,,,,,
12,11,2.6735029220581055,-0.12588518857955933,0.09388787299394608,0.294373095035553,-0.33418787159046115,2.640665727299126,0.25064089331719747,156,494,,,,,-1,-1,-1,-1,,,,,,,,,
12,12,0.35177671909332275,0.03150225058197975,0.12532782554626465,-0.44155964255332947,0.010993022826350759,0.34884447685000947,0.043972087924557694,160,597,,,,,-1,-1,-1,-1,,,,,,,,,
12,13,0.42213204503059387,0.031393397599458694,0.09388787299394608,-0.44155964255332947,0.013191626502994479,0.42006579655670373,0.03957487833334186,162,596,,,,,-1,-1,-1,-1,,,,,,,,,
12,14,0.35177671909332275,0.06281778961420059,0.09388787299394608,-0.294373095035553,0.02198604556379199,0.3495366290645239,0.032979066674768714,172,607,,,,,-1,-1,-1,-1,,,,,,,,,
12,15,0.42213204503059387,0.06281778961420059,0.09388787299394608,-0.294373095035553,0.026383253558963267,0.41944393710990263,0.03957487833334186,176,600,,,,,-1,-1,-1,-1,,,,,,,,,
12,16,0.35177671909332275,0.15697017312049866,0.0312550887465477,-0.1471865475177765,0.0549651131676295,0.3472820897851771,0.010993022558531225,154,606,,,,,-1,-1,-1,-1,,,,,,,,,
12,17,0.42213204503059387,0.15697017312049866,0.0312550887465477,-0.1471865475177765,0.06595813300718763,0.41673849008928854,0.01319162651144392,176,588,,,,,-1,-1,-1,-1,,,,,,,,,
13,0,0.35177671909332275,0.32863208651542664,0.252680242061615,0.294373095035553,0.10993022827712307,0.3223787012732567,0.08794417531804179,154,604,,,,,-1,-1,-1,-1,,,,,,,,,
13,1,0.42213204503059387,0.36000823974609375,0.22053326666355133,0.294373095035553,0.1451078929468489,0.3855025694509407,0.09234138721591621,162,608,,,,,-1,-1,-1,-1,,,,,,,,,
13,2,0.35177671909332275,0.3663491904735565,0.2850964367389679,0.44155964255332947,0.12092324566886202,0.3151759175438631,0.09893720105882597,162,589,,,,,-1,-1,-1,-1,,,,,,,,,
13,3,0.42213204503059387,0.4014720618724823,0.2850964367389679,0.44155964255332947,0.15829952241569598,0.37288226747059106,0.11872463624144933,172,595,,,,,-1,-1,-1,-1,,,,,,,,,
13,4,0.7035534381866455,0.15697017312049866,-0.0312550887465477,-0.1471865475177765,0.109930226335259,0.6945641795703542,-0.02198604511706245,176,596,,,,,-1,-1,-1,-1,,,,,,,,,
13,5,0.8442640900611877,0.2863931953907013,-0.09388787299394608,-0.1471865475177765,0.23744927952346614,0.8063094997829536,-0.07914975666668372,195,479,,,,,-1,-1,-1,-1,,,,,,,,,
14,-1,,,,,,,,-1,-1,,,,,-1,-1,-1,-1,,,,,,,,,
15,0,0.98497474193573,0.1920640766620636,0.18861638009548187,-1.0303058624267578,0.18468275887056046,0.9497156414630951,0.1846827582305892,202,444,,,,,-1,-1,-1,0,0.1218273714184761,0.5680136680603027,-0.11494065076112747,-0.5359047055244446,0.9983147382736206,0.10826238244771957,0.14182840287685394,-0.13381105661392212,0.0
15,1,1.0553301572799683,0.1920640766620636,0.18861638009548187,-1.0303058624267578,0.19787439887314837,1.017552546887433,0.19787439818746483,201,456,,,,,-1,-1,-1,-1,,,,,,,,,
15,2,0.98497474193573,0.15974979102611542,0.18861638009548187,-0.8831192851066589,0.15390230143914324,0.9551866847247372,0.1846827582305892,219,457,,,,,-1,-1,-1,-1,,,,,,,,,
15,3,1.0553301572799683,0.15974979102611542,0.18861638009548187,-0.8831192851066589,0.16489533494465783,1.0234143793791448,0.19787439818746483,209,471,,,,,-1,-1,-1,-1,,,,,,,,,
15,4,0.35177671909332275,0.32863208651542664,0.252680242061615,-0.588746190071106,0.10993022827712307,0.3223787012732567,0.08794417531804179,177,554,,,,,-1,-1,-1,-1,,,,,,,,,
15,5,0.42213204503059387,0.32863208651542664,0.252680242061615,-0.588746190071106,0.13191626834461204,0.3868544251408645,0.105533005911302,162,553,,,,,-1,-1,-1,-1,,,,,,,,,
15,6,0.35177671909332275,0.25909414887428284,0.22053326666355133,-0.44155964255332947,0.08794417794326188,0.3317999408506643,0.0769511592728926,178,578,,,,,-1,-1,-1,-1,,,,,,,,,
15,7,0.42213204503059387,0.26115742325782776,0.252680242061615,-0.44155964255332947,0.10553301649259268,0.3948683711504513,0.105533005911302,160,579,,,,,-1,-1,-1,-1,,,,,,,,,
15,8,0.35177671909332275,0.16355055570602417,0.2850964367389679,-0.294373095035553,0.05496511182083776,0.3330722546614034,0.09893720105882597,203,602,,,,,-1,-1,-1,-1,,,,,,,,,
15,9,0.42213204503059387,0.16355055570602417,0.2850964367389679,-0.294373095035553,0.06595813139103762,0.39968668866306956,0.11872463624144933,192,603,,,,,-1,-1,-1,-1,,,,,,,,,
15,10,0.35177671909332275,0.16355055570602417,0.2850964367389679,-0.1471865475177765,0.05496511182083776,0.3330722546614034,0.09893720105882597,172,628,,,,,-1,-1,-1,-1,,,,,,,,,
15,11,0.42213204503059387,0.16355055570602417,0.2850964367389679,-0.1471865475177765,0.06595813139103762,0.39968668866306956,0.11872463624144933,165,624,,,,,-1,-1,-1,-1,,,,,,,,,
16,0,1.125685453414917,-0.26115742325782776,0.252680242061615,0.44155964255332947,-0.2814213773135805,1.0529823230678703,0.28142134909680533,155,511,,,,,-1,-1,-1,0,0.11033330857753754,0.5144231915473938,0.0,0.0,0.9983147382736206,0.10826238244771957,0.1284472942352295,0.0,0.0
17,0,,,,,,,,-1,-1,-0.0368211455643177,0.6987298130989075,-0.07354135811328888,0.0,13,0,-1,0,0.11033330857753754,0.5144231915473938,0.0,0.0,0.9983147382736206,0.10826238244771957,0.1284472942352295,0.0,0.0
17,1,,,,,,,,-1,-1,0.8944613337516785,0.9537298083305359,-0.2779262363910675,0.0,7,0,-1,-1,,,,,,,,,
17,2,,,,,,,,-1,-1,0.0994170755147934,1.8969908952713013,0.0,0.0,14,0,-1,-1,,,,,,,,,
17,3,,,,,,,,-1,-1,0.9849746823310852,1.6935539245605469,0.20591577887535095,0.0,8,0,-1,-1,,,,,,,,,
17,4,,,,,,,,-1,-1,-0.2279781848192215,2.166062116622925,-0.11414552479982376,0.0,19,0,-1,-1,,,,,,,,,
17,5,,,,,,,,-1,-1,-0.41822803020477295,2.625758409500122,0.279457151889801,0.0,32,0,-1,-1,,,,,,,,,
17,6,,,,,,,,-1,-1,0.0,3.161651372909546,-0.16569513082504272,0.0,29,0,-1,-1,,,,,,,,,
17,7,,,,,,,,-1,-1,0.16937725245952606,3.227468967437744,0.16937723755836487,0.0,43,0,-1,-1,,,,,,,,,
18,0,0.633198082447052,0.06303581595420837,-0.12532782554626465,0.0,0.039574880052319066,0.6269840161328445,-0.0791497567740878,187,520,0.35420840978622437,0.4284575879573822,-0.08804800361394882,0.0,61,0,0,0,0.11033330857753754,0.5144231915473938,0.0,0.0,0.9983147382736206,0.10826238244771957,0.1284472942352295,0.0,0.0
18,1,0.7035534381866455,0.09463229775428772,-0.12532782554626465,0.0,0.0659581346959711,0.6949120712621835,-0.08794417584911539,207,519,0.3984844982624054,0.48201480507850647,-0.0990540087223053,0.0,49,0,0,-1,,,,,,,,,
18,2,0.7739087343215942,0.15759271383285522,-0.09388787299394608,0.0,0.12092324250210375,0.7609521824340977,-0.07255394221414291,174,520,1.0827690362930298,1.2025368213653564,0.0,0.0,7,0,0,-1,,,,,,,,,
18,3,0.633198082447052,0.03150225058197975,-0.12532782554626465,0.1471865475177765,0.019787440714902325,0.6279200465084552,-0.0791497567740878,187,564,0.9146193861961365,1.5378371477127075,0.38032013177871704,0.0,9,0,0,-1,,,,,,,,,
18,4,0.7035534381866455,0.09463229775428772,-0.12532782554626465,0.1471865475177765,0.0659581346959711,0.6949120712621835,-0.08794417584911539,198,570,-0.0994170755147934,1.8969908952713013,0.0,0.0,14,0,0,-1,,,,,,,,,
18,5,0.7739087343215942,0.158143550157547,-0.12532782554626465,0.1471865475177765,0.12092323837031717,0.7582571761446819,-0.09673858747356272,165,572,-0.652229905128479,2.0043153762817383,-0.11046341806650162,0.0,5,0,0,-1,,,,,,,,,
18,6,0.633198082447052,0.06331950426101685,-0.15689286589622498,0.294373095035553,0.03957488096571799,0.6241675026992546,-0.09893719717754769,192,528,-0.6289910078048706,2.8076181411743164,-0.9348629117012024,0.0,5,0,0,-1,,,,,,,,,
18,7,0.7035534381866455,0.06303581595420837,-0.12532782554626465,0.294373095035553,0.043972089774863464,0.6966489199297601,-0.08794417584911539,199,535,,,,,-1,-1,0,-1,,,,,,,,,
18,8,0.7739087343215942,0.126323863863945,-0.12532782554626465,0.294373095035553,0.09673859240842297,0.7617204339465423,-0.09673858747356272,154,536,,,,,-1,-1,0,-1,,,,,,,,,
18,9,0.35177671909332275,-0.48891493678092957,0.06254076212644577,-0.588746190071106,-0.16489533920086188,0.30995645021285023,0.021986045059176017,162,502,,,,,-1,-1,0,-1,,,,,,,,,
18,10,0.28142136335372925,-0.45376986265182495,0.06254076212644577,-0.44155964255332947,-0.12312184460542643,0.2524472776750387,0.01758883530228275,166,536,,,,,-1,-1,0,-1,,,,,,,,,
18,11,0.35177671909332275,-0.48891493678092957,0.06254076212644577,-0.44155964255332947,-0.16489533920086188,0.30995645021285023,0.021986045059176017,200,531,,,,,-1,-1,0,-1,,,,,,,,,
18,12,0.42213204503059387,-0.5247300863265991,0.06254076212644577,-0.44155964255332947,-0.21106601862952742,0.3646238105022585,0.026383252953424127,152,533,,,,,-1,-1,255,-1,,,,,,,,,
18,13,0.35177671909332275,-0.4530543386936188,-0.0312550887465477,-0.294373095035553,-0.15390231169539795,0.31613302897024653,-0.010993022558531225,172,571,,,,,-1,-1,255,-1,,,,,,,,,
18,14,0.42213204503059387,-0.4203139841556549,-0.09388787299394608,-0.294373095035553,-0.17149114124399212,0.3836926907323694,-0.03957487833334186,154,569,,,,,-1,-1,255,-1,,,,,,,,,
18,15,0.42213204503059387,-0.3875966966152191,-0.12532782554626465,-0.1471865475177765,-0.15829952086062835,0.3877530415989159,-0.052766503274295155,166,568,,,,,-1,-1,255,-1,,,,,,,,,
20,0,0.35177671909332275,0.06367149204015732,0.18861638009548187,0.44155964255332947,0.021986046051236684,0.34483764092972585,0.06595813272915495,160,542,0.17649169266223907,0.45688557624816895,0.05147894471883774,0.0,26,0,255,0,0.09241507947444916,0.4930965304374695,-0.14168184995651245,-0.30201995372772217,0.9983147382736206,0.10826238244771957,0.1049555242061615,-0.17212636768817902,0.0
20,1,0.42213204503059387,-0.064095139503479,0.22053326666355133,0.44155964255332947,-0.026383253271834207,0.4110625932817845,0.09234138721591621,156,534,0.20170480012893677,0.5221549868583679,0.058833081275224686,0.0,9,0,255,-1,,,,,,,,,
20,2,0.633198082447052,0.1352519541978836,-0.3843967616558075,-0.1471865475177765,0.07914975836326053,0.5816295813802779,-0.23744927338078747,164,568,0.3448643982410431,0.5144675374031067,-0.13164928555488586,0.0,11,0,255,-1,,,,,,,,,
20,3,,,,,,,,-1,-1,0.35177671909332275,0.5914758443832397,-0.14627698063850403,0.0,88,0,-1,-1,,,,,,,,,
20,4,,,,,,,,-1,-1,0.8412449955940247,1.0175867080688477,-0.20911400020122528,0.0,8,0,-1,-1,,,,,,,,,
20,5,,,,,,,,-1,-1,0.7726345658302307,1.7325154542922974,-0.0994170755147934,0.0,62,0,-1,-1,,,,,,,,,
20,6,,,,,,,,-1,-1,0.2132699340581894,2.0263164043426514,0.10678130388259888,0.0,9,0,-1,-1,,,,,,,,,
20,7,,,,,,,,-1,-1,-0.341185986995697,2.1541635990142822,0.0,0.0,39,0,-1,-1,,,,,,,,,
20,8,,,,,,,,-1,-1,-0.4182279706001282,2.63687801361084,0.13992032408714294,0.0,159,0,-1,-1,,,,,,,,,
21,0,0.35177671909332275,0.16208305954933167,0.252680242061615,0.1471865475177765,0.054965114793134484,0.336142110244268,0.08794417531804179,156,605,0.22358457744121552,0.4380517899990082,0.025774795562028885,0.0,27,0,255,0,0.0859440341591835,0.51689213514328,-0.08484445512294769,0.11201341450214386,0.9908316135406494,0.10750733315944672,0.1488608568906784,0.1238325834274292,0.0
21,1,0.42213204503059387,0.16082048416137695,0.22053326666355133,0.1471865475177765,0.06595813336887078,0.40659323197914377,0.09234138721591621,156,593,0.4135383367538452,0.5584445595741272,0.11006000638008118,0.0,65,0,255,-1,,,,,,,,,
21,2,0.35177671909332275,0.16523884236812592,0.31782370805740356,0.294373095035553,0.05496511263763872,0.329607405680074,0.10993022609658037,191,595,0.21851162612438202,0.7856763005256653,-0.21851162612438202,0.0,18,0,255,-1,,,,,,,,,
21,3,0.42213204503059387,0.16355055570602417,0.2850964367389679,0.294373095035553,0.06595813139103762,0.39968668866306956,0.11872463624144933,176,587,0.0,1.959157943725586,-0.20591577887535095,0.0,106,0,255,-1,,,,,,,,,
21,4,0.35177671909332275,0.167167067527771,0.3509073555469513,0.44155964255332947,0.05496511126379924,0.325734959705092,0.12092325113783026,182,553,-0.2573947608470917,2.364563465118408,-0.6373255848884583,0.0,5,0,255,-1,,,,,,,,,
21,5,0.42213204503059387,0.1718408614397049,0.4183463752269745,0.44155964255332947,0.0659581301898338,0.3800470730834777,0.17149113896716073,161,549,,,,,-1,-1,255,-1,,,,,,,,,
22,0,,,,,,,,-1,-1,0.19566898047924042,0.6012946367263794,-0.033139023929834366,0.0,19,0,-1,0,0.07866727560758591,0.5378187298774719,0.0,0.0,0.9908316135406494,0.10750733315944672,0.164703831076622,0.0,0.0
22,1,,,,,,,,-1,-1,0.21851161122322083,0.8142985701560974,0.04418536648154259,0.0,9,0,-1,-1,,,,,,,,,
22,2,,,,,,,,-1,-1,0.14307801425457,0.8417981863021851,-0.32777029275894165,0.0,19,0,-1,-1,,,,,,,,,
22,3,,,,,,,,-1,-1,1.3432159423828125,1.339531660079956,0.0994170755147934,0.0,6,0,-1,-1,,,,,,,,,
22,4,,,,,,,,-1,-1,-0.25004062056541443,2.3789775371551514,0.0,0.0,7,0,-1,-1,,,,,,,,,
24,0,0.7035534381866455,0.15886034071445465,-0.15689286589622498,0.0,0.10993022575237323,0.6861618849272566,-0.10993022115576975,160,524,0.2874659299850464,0.5602878332138062,-0.06618721783161163,0.0,58,0,255,0,0.11722557246685028,0.5683621764183044,0.21041728556156158,0.3732689321041107,0.9763027429580688,0.2182183414697647,-0.06538387387990952,-1.0413964986801147,0.0
24,1,0.7739087343215942,0.2233218550682068,-0.15689286589622498,0.0,0.1692925387876527,0.7454209122426861,-0.12092323582076638,170,528,0.0,1.2713261842727661,-0.4130789339542389,0.0,11,0,255,-1,,,,,,,,,
24,2,0.8442640900611877,0.25472190976142883,-0.12532782554626465,0.0,0.21106601079373333,0.8106144443465587,-0.10553300654859031,237,451,0.3510647416114807,1.6138880252838135,0.3510647416114807,0.0,80,0,255,-1,,,,,,,,,
24,3,0.9146194458007812,0.2874141037464142,-0.12532782554626465,0.0,0.2572367173183308,0.8702225242146364,-0.1143274256236179,166,472,,,,,-1,-1,255,-1,,,,,,,,,
24,4,0.7739087343215942,0.22458280622959137,-0.18861638009548187,0.1471865475177765,0.1692925340483806,0.7410927534712342,-0.14510788306344444,155,580,,,,,-1,-1,0,-1,,,,,,,,,
24,5,0.8442640900611877,0.28874289989471436,-0.15689286589622498,0.1471865475177765,0.23744926907980982,0.7993733788292898,-0.13191625979898844,257,468,,,,,-1,-1,255,-1,,,,,,,,,
24,6,0.9146194458007812,0.32042545080184937,-0.12532782554626465,0.1471865475177765,0.28581856878442596,0.8612582168694976,-0.1143274256236179,180,498,,,,,-1,-1,255,-1,,,,,,,,,
