frame,object_index,tlv1_range,tlv1_angle,tlv1_elevation,tlv1_doppler,tlv1_x_derived,tlv1_y_derived,tlv1_z_derived,tlv7_snr,tlv7_noise,tlv8_x,tlv8_y,tlv8_z,tlv8_doppler,tlv9_snr,tlv9_noise,tlv11_targetID,tlv10_targetID,tlv10_x,tlv10_y,tlv10_vx,tlv10_vy,tlv10_ax,tlv10_ay,tlv10_z,tlv10_vz,tlv10_az
47,10,0.7035534381866455,-0.20666362345218658,-0.4183463752269745,0.44155964255332947,-0.1319162676504224,0.6292005083637,-0.28581857705246105,169,513,,,,,-1,-1,0,-1,,,,,,,,,
47,11,1.0553301572799683,-0.4881344735622406,0.0312550887465477,-0.294373095035553,-0.4946860168195506,0.9316221695102679,0.03297906767559367,169,448,,,,,-1,-1,0,-1,,,,,,,,,
47,12,0.9146194458007812,-0.32863208651542664,0.252680242061615,-0.1471865475177765,-0.2858185860699391,0.838184601461076,0.22865484986644447,178,429,,,,,-1,-1,0,-1,,,,,,,,,
47,13,0.98497474193573,-0.41921743750572205,0.06254076212644577,-0.1471865475177765,-0.40014597898558757,0.8979246575704686,0.06156092169534447,188,453,,,,,-1,-1,0,-1,,,,,,,,,
47,14,1.0553301572799683,-0.4878751337528229,0.0,-0.1471865475177765,-0.4946859983722267,0.9322057197201891,0.0,186,480,,,,,-1,-1,0,-1,,,,,,,,,
48,0,0.7035534381866455,-0.16208305954933167,-0.252680242061615,0.0,-0.10993022958626897,0.672284220488536,-0.17588835063608357,164,604,0.14567440748214722,0.5364871621131897,0.08804800361394882,0.0,9,0,0,0,-0.1904163360595703,0.8722027540206909,0.00585561990737915,0.048632606863975525,0.9753017425537109,1.10158109664917,0.05251176282763481,0.2110525369644165,0.0
48,1,0.7739087343215942,-0.19488036632537842,-0.252680242061615,0.0,-0.1451078881214508,0.7351496535337323,-0.19347717377876358,165,591,-0.22691790759563446,0.5874243378639221,0.06618721783161163,0.0,40,0,0,-1,,,,,,,,,
48,2,0.8442640900611877,-0.22997313737869263,-0.2850964367389679,0.0,-0.1846827739924302,0.7888548470755874,-0.23744927248289865,271,400,0.0,0.6427280902862549,-0.286160945892334,0.0,77,0,0,-1,,,,,,,,,
48,3,0.9146194458007812,-0.10444700717926025,0.45281660556793213,0.0,-0.08574557140455594,0.8179606305619597,0.4001460164391439,252,428,0.5429911613464355,1.0491267442703247,-0.18710200488567352,0.0,19,0,0,-1,,,,,,,,,
48,4,0.98497474193573,-0.11363373696804047,0.5974063873291016,0.0,-0.09234138491280086,0.8091222571993029,0.5540482684644442,167,471,1.1298458576202393,1.2423460483551025,-0.17649924755096436,0.0,44,0,0,-1,,,,,,,,,
48,5,0.7035534381866455,-0.16355055570602417,-0.2850964367389679,0.1471865475177765,-0.10993022364167553,0.6661445093228068,-0.19787440211765195,183,630,1.034593105316162,1.5807114839553833,-0.1985616534948349,0.0,5,0,0,-1,,,,,,,,,
48,6,0.7739087343215942,-0.19665192067623138,-0.2850964367389679,0.1471865475177765,-0.1451078878854144,0.7283555163274288,-0.21766182891837224,177,625,1.1256853342056274,1.892722487449646,-0.468086302280426,0.0,359,0,0,-1,,,,,,,,,
48,7,0.8442640900611877,-0.1986902356147766,-0.31782370805740356,0.1471865475177765,-0.15829951343820137,0.7862032263719312,-0.2638325314559219,305,417,0.3852100074291229,2.4321203231811523,0.0,0.0,530,0,0,-1,,,,,,,,,
48,8,0.9146194458007812,-0.03371638059616089,0.3843967616558075,0.1471865475177765,-0.02858185760737955,0.8473930391351016,0.34298228128872177,273,449,0.8012092709541321,2.9725937843322754,0.3235819339752197,0.0,13,0,0,-1,,,,,,,,,
48,9,0.98497474193573,0.0,0.4878751337528229,0.1471865475177765,0.0,0.8700586085580949,0.46170689828646644,188,495,,,,,-1,-1,0,-1,,,,,,,,,
48,10,0.633198082447052,-0.16355055570602417,-0.2850964367389679,0.294373095035553,-0.09893719941486283,0.5995300471034497,-0.17808695855312554,156,585,,,,,-1,-1,0,-1,,,,,,,,,
48,11,0.7035534381866455,-0.16523884236812592,-0.31782370805740356,0.294373095035553,-0.10993022527527745,0.659214811360148,-0.21986045219316075,211,578,,,,,-1,-1,0,-1,,,,,,,,,
48,12,0.7739087343215942,-0.1986902356147766,-0.31782370805740356,0.294373095035553,-0.1451078845243836,0.7206862769645431,-0.24184648251131544,205,573,,,,,-1,-1,0,-1,,,,,,,,,
48,13,0.8442640900611877,-0.2010185718536377,-0.3509073555469513,0.294373095035553,-0.15829951468956657,0.7768512807460166,-0.29021579043733425,281,416,,,,,-1,-1,0,-1,,,,,,,,,
48,14,0.9146194458007812,-0.03371638059616089,0.3843967616558075,0.294373095035553,-0.02858185760737955,0.8473930391351016,0.34298228128872177,212,449,,,,,-1,-1,0,-1,,,,,,,,,
48,15,0.7035534381866455,-0.20666362345218658,-0.4183463752269745,0.44155964255332947,-0.1319162676504224,0.6292005083637,-0.28581857705246105,166,495,,,,,-1,-1,0,-1,,,,,,,,,
48,16,0.7739087343215942,-0.20366503298282623,-0.3843967616558075,0.44155964255332947,-0.14510789277201394,0.7026046097111301,-0.29021576615888406,153,500,,,,,-1,-1,0,-1,,,,,,,,,
48,17,0.98497474193573,-0.45666638016700745,0.12532782554626465,-0.294373095035553,-0.4309264454818078,0.8771081199193365,0.12312183724806522,191,424,,,,,-1,-1,0,-1,,,,,,,,,
48,18,1.0553301572799683,-0.4263882040977478,0.18861638009548187,-0.294373095035553,-0.4287278725506411,0.9438007600678823,0.19787439818746483,223,436,,,,,-1,-1,0,-1,,,,,,,,,
48,19,1.125685453414917,-0.3944576680660248,0.22053326666355133,-0.294373095035553,-0.42213203635675534,1.0140691911771325,0.24624369924244321,225,453,,,,,-1,-1,0,-1,,,,,,,,,
48,20,1.1960407495498657,-0.3944576680660248,0.22053326666355133,-0.294373095035553,-0.44851527186524653,1.0774484753547506,0.2616339206662086,176,476,,,,,-1,-1,0,-1,,,,,,,,,
48,21,0.8442640900611877,-0.3237694203853607,0.18861638009548187,-0.1471865475177765,-0.2638325311280258,0.7862032268028627,0.15829951184444954,247,416,,,,,-1,-1,0,-1,,,,,,,,,
48,22,0.9146194458007812,-0.3554631471633911,0.15689286589622498,-0.1471865475177765,-0.3144004327697851,0.8469108779094675,0.14290928377721052,240,424,,,,,-1,-1,0,-1,,,,,,,,,
48,23,0.98497474193573,-0.4203139841556549,0.09388787299394608,-0.1471865475177765,-0.4001459841287883,0.8952829179536731,0.09234137998383,233,446,,,,,-1,-1,0,-1,,,,,,,,,
48,24,1.0553301572799683,-0.42388179898262024,0.15689286589622498,-0.1471865475177765,-0.4287278783902752,0.9501177173003268,0.16489533173365464,240,476,,,,,-1,-1,0,-1,,,,,,,,,
48,25,1.125685453414917,-0.3917115330696106,0.18861638009548187,-0.1471865475177765,-0.42213205896131106,1.0219703527032815,0.2110660157925994,229,506,,,,,-1,-1,0,-1,,,,,,,,,
48,26,1.1960407495498657,-0.3944576680660248,0.22053326666355133,-0.1471865475177765,-0.44851527186524653,1.0774484753547506,0.2616339206662086,178,530,,,,,-1,-1,0,-1,,,,,,,,,
49,0,0.7035534381866455,-0.15886034071445465,-0.15689286589622498,0.0,-0.10993022575237323,0.6861618849272566,-0.10993022115576975,164,624,0.051478948444128036,0.4897894859313965,0.0,0.0,187,0,0,0,-0.22392019629478455,0.8728599548339844,-0.22260750830173492,-0.06332491338253021,0.970172107219696,1.103203535079956,0.03739399462938309,0.06701719760894775,0.0
49,1,0.7739087343215942,-0.15974979102611542,-0.18861638009548187,0.0,-0.12092323817550191,0.7505038319697298,-0.14510788306344444,185,599,0.17392796277999878,0.5280043482780457,0.08804800361394882,0.0,9,0,0,-1,,,,,,,,,
49,2,0.8442640900611877,-0.06459463387727737,-0.252680242061615,0.0,-0.05276650661151624,0.8157503835121149,-0.211066011822604,307,398,-0.19566896557807922,0.5985589027404785,0.06618721783161163,0.0,7,0,0,-1,,,,,,,,,
49,3,0.9146194458007812,-0.1986902356147766,0.31782370805740356,0.0,-0.17149114235201915,0.8517201757793192,0.28581858040052827,178,420,-0.09560377150774002,0.8782663941383362,0.23672093451023102,0.0,697,0,0,-1,,,,,,,,,
49,4,0.98497474193573,-0.48891493678092957,0.06254076212644577,0.0,-0.4617069162348001,0.8678779975735811,0.06156092169534447,225,460,0.369596928358078,1.0536575317382812,-0.42862266302108765,0.0,67,0,0,-1,,,,,,,,,
49,5,1.0553301572799683,-0.4203139841556549,0.09388787299394608,0.0,-0.42872787127077033,0.9592317674637069,0.09893720002430614,206,515,1.0626252889633179,1.2853727340698242,-0.26414400339126587,0.0,31,0,0,-1,,,,,,,,,
49,6,0.7035534381866455,-0.15974979102611542,-0.18861638009548187,0.1471865475177765,-0.10993022329643855,0.6822762529194298,-0.1319162654583099,198,636,-0.3949478268623352,1.8554219007492065,-0.0994170755147934,0.0,19,0,0,-1,,,,,,,,,
49,7,0.7739087343215942,-0.15886034071445465,-0.15689286589622498,0.1471865475177765,-0.12092324087702988,0.7547780269149884,-0.12092323582076638,209,625,1.1256853342056274,1.892722487449646,-0.468086302280426,0.0,385,0,0,-1,,,,,,,,,
49,8,0.8442640900611877,-0.1276029497385025,-0.18861638009548187,0.1471865475177765,-0.10553300820815276,0.8225484195445227,-0.15829951184444954,343,422,0.38520997762680054,2.4287033081054688,-0.12887398898601532,0.0,337,0,0,-1,,,,,,,,,
49,9,0.9146194458007812,-0.1352519541978836,0.3843967616558075,0.1471865475177765,-0.11432742791908959,0.8401316114659165,0.34298228128872177,183,444,0.15833091735839844,2.917903423309326,0.7830000519752502,0.0,8,0,0,-1,,,,,,,,,
49,10,0.98497474193573,-0.09885367751121521,0.31782370805740356,0.1471865475177765,-0.0923413832486644,0.9310771358010039,0.307804610718683,161,487,0.643618643283844,2.9890129566192627,0.4842640161514282,0.0,17,0,0,-1,,,,,,,,,
49,11,0.7035534381866455,-0.16082048416137695,-0.22053326666355133,0.294373095035553,-0.10993022693806428,0.6776554153371959,-0.1539023185457852,213,583,-0.4952699840068817,3.087541103363037,0.4952700138092041,0.0,21,0,0,-1,,,,,,,,,
49,12,0.7739087343215942,-0.16082048416137695,-0.22053326666355133,0.294373095035553,-0.12092324218128996,0.7454209109424521,-0.16929253996955063,212,585,0.0,3.329944133758545,0.8922558426856995,0.0,24,0,0,-1,,,,,,,,,
49,13,0.8442640900611877,-0.16082048416137695,-0.22053326666355133,0.294373095035553,-0.13191626673774157,0.8131864639582875,-0.18468277443183242,309,419,,,,,-1,-1,0,-1,,,,,,,,,
49,14,3.2363457679748535,-0.2010185718536377,-0.3509073555469513,0.44155964255332947,-0.6068148230738113,2.9779299917943955,-1.1124938940767606,157,441,,,,,-1,-1,254,-1,,,,,,,,,
49,15,0.98497474193573,-0.45376986265182495,0.06254076212644577,-0.294373095035553,-0.4309264430804766,0.8835654451286482,0.06156092169534447,270,432,,,,,-1,-1,0,-1,,,,,,,,,
49,16,1.0553301572799683,-0.4203139841556549,0.09388787299394608,-0.294373095035553,-0.42872787127077033,0.9592317674637069,0.09893720002430614,271,457,,,,,-1,-1,0,-1,,,,,,,,,
49,17,1.125685453414917,-0.42388179898262024,0.15689286589622498,-0.294373095035553,-0.4573097175781172,1.0134588555238528,0.17588834639865125,219,487,,,,,-1,-1,0,-1,,,,,,,,,
49,18,0.8442640900611877,-0.3575247824192047,0.18861638009548187,-0.1471865475177765,-0.29021577183564057,0.776851288274981,0.15829951184444954,290,417,,,,,-1,-1,0,-1,,,,,,,,,
49,19,0.9146194458007812,-0.35108622908592224,-0.0312550887465477,-0.1471865475177765,-0.31440044291310126,0.8584079272301434,-0.02858185790712312,195,428,,,,,-1,-1,0,-1,,,,,,,,,
49,20,0.98497474193573,-0.41921743750572205,0.06254076212644577,-0.1471865475177765,-0.40014597898558757,0.8979246575704686,0.06156092169534447,294,445,,,,,-1,-1,0,-1,,,,,,,,,
49,21,1.0553301572799683,-0.4203139841556549,0.09388787299394608,-0.1471865475177765,-0.42872787127077033,0.9592317674637069,0.09893720002430614,290,477,,,,,-1,-1,0,-1,,,,,,,,,
49,22,1.125685453414917,-0.38943222165107727,0.15689286589622498,-0.1471865475177765,-0.42213205897123335,1.0286085525698307,0.17588834639865125,234,517,,,,,-1,-1,0,-1,,,,,,,,,
50,0,0.8442640900611877,-0.167167067527771,0.3509073555469513,0.0,-0.13191626144518287,0.7817638701769255,0.29021579043733425,270,425,0.17392794787883759,0.5223475098609924,0.1170215755701065,0.0,5,0,0,0,-0.22471016645431519,0.8652490377426147,-0.18810535967350006,-0.14656636118888855,0.9636363983154297,1.118184208869934,0.07700200378894806,0.16575299203395844,0.0
50,1,0.9146194458007812,-0.12946076691150665,0.252680242061615,0.0,-0.11432742751811659,0.8781656618124919,0.22865484986644447,248,439,-0.160904660820961,0.752662181854248,0.08089548349380493,0.0,3282,0,0,-1,,,,,,,,,
50,2,0.98497474193573,-0.4881344735622406,-0.0312550887465477,0.0,-0.46170691550396753,0.8695139617350524,-0.03078046092871323,176,469,-0.17553237080574036,0.8151854276657104,0.13207200169563293,0.0,4646,0,0,-1,,,,,,,,,
50,3,1.0553301572799683,-0.3184681832790375,-0.06254076212644577,0.0,-0.3297906656089752,1.0003046446686403,-0.06595813517752805,160,512,0.16509000957012177,1.036483645439148,0.11031203716993332,0.0,24,0,0,-1,,,,,,,,,
50,4,0.8442640900611877,-0.18861638009548187,0.0,0.1471865475177765,-0.15829951184444954,0.8292907320817315,0.0,307,440,0.9924919009208679,1.3201669454574585,-0.3510647416114807,0.0,17,0,0,-1,,,,,,,,,
50,5,0.9146194458007812,-0.16082048416137695,0.22053326666355133,0.1471865475177765,-0.1429092912941932,0.8809520169741228,0.2000730088941142,215,457,1.1256853342056274,1.892722487449646,-0.468086302280426,0.0,273,0,0,-1,,,,,,,,,
50,6,0.98497474193573,-0.031393397599458694,0.09388787299394608,0.1471865475177765,-0.03078046090899787,0.9801534956425292,0.09234137998383,154,493,0.5119693875312805,2.4051764011383057,-0.12887398898601532,0.0,345,0,0,-1,,,,,,,,,
50,7,0.8442640900611877,-0.18899032473564148,-0.06254076212644577,0.294373095035553,-0.15829952208060039,0.8276103013679091,-0.052766505906848254,271,426,0.2941654324531555,2.7832953929901123,-0.2941654324531555,0.0,6,0,0,-1,,,,,,,,,
50,8,0.8442640900611877,-0.19488036632537842,0.252680242061615,-0.294373095035553,-0.1582995173622748,0.8019814556603018,0.211066011822604,289,417,0.643618643283844,3.010648727416992,0.3235819339752197,0.0,24,0,0,-1,,,,,,,,,
50,9,0.9146194458007812,-0.13062910735607147,0.2850964367389679,-0.294373095035553,-0.11432742557809907,0.8702225245962948,0.2572367160474251,245,434,1.839276671409607,2.7438268661499023,-0.7021294832229614,0.0,6,0,0,-1,,,,,,,,,
50,10,0.98497474193573,-0.4878751337528229,0.0,-0.294373095035553,-0.46170689828646644,0.8700586085580949,0.0,181,456,2.1695265769958496,2.5261991024017334,-0.8922558426856995,0.0,61,0,0,-1,,,,,,,,,
50,11,1.0553301572799683,-0.4185636341571808,0.0312550887465477,-0.294373095035553,-0.42872786948051683,0.963756471257396,0.03297906767559367,198,487,,,,,-1,-1,0,-1,,,,,,,,,
50,12,1.125685453414917,-0.3851892948150635,0.06254076212644577,-0.294373095035553,-0.42213203772445795,1.0411639682201315,0.070355341209131,152,522,,,,,-1,-1,0,-1,,,,,,,,,
50,13,0.8442640900611877,-0.16082048416137695,0.22053326666355133,-0.1471865475177765,-0.13191626673774157,0.8131864639582875,0.18468277443183242,332,441,,,,,-1,-1,0,-1,,,,,,,,,
50,14,0.9146194458007812,-0.16355055570602417,0.2850964367389679,-0.1471865475177765,-0.14290928700888791,0.8659878395454961,0.2572367160474251,286,462,,,,,-1,-1,0,-1,,,,,,,,,
50,15,0.98497474193573,-0.033284060657024384,0.3509073555469513,-0.1471865475177765,-0.030780459819325708,0.9244392625233809,0.33858507859900794,199,491,,,,,-1,-1,0,-1,,,,,,,,,
50,16,1.0553301572799683,-0.4183463752269745,0.0,-0.1471865475177765,-0.4287278655786916,0.9643205681415811,0.0,184,530,,,,,-1,-1,0,-1,,,,,,,,,
51,0,0.8442640900611877,-0.13197310268878937,0.31782370805740356,0.0,-0.10553301388544602,0.7950075673178586,0.2638325314559219,325,417,0.05147894471883774,0.4891107976436615,-0.025774795562028885,0.0,406,0,0,0,-0.18110612034797668,0.8643133044242859,0.048295557498931885,-0.1211702823638916,0.9565000534057617,1.4424909353256226,0.1466158628463745,0.38571661710739136,0.0
51,1,0.9146194458007812,-0.13197310268878937,0.31782370805740356,0.0,-0.11432743357187838,0.8612582119594696,0.28581858040052827,273,433,0.14567440748214722,0.5364871621131897,0.08804800361394882,0.0,401,0,0,-1,,,,,,,,,
51,2,0.98497474193573,-0.07566507160663605,0.5974063873291016,0.0,-0.06156092098628665,0.8120443408276602,0.5540482684644442,206,453,-0.22691790759563446,0.5827833414077759,0.0990540087223053,0.0,28,0,0,-1,,,,,,,,,
51,3,1.0553301572799683,-0.15597884356975555,0.6357113122940063,0.0,-0.13191627250738575,0.8388619617572658,0.6266023037214844,150,485,0.036821141839027405,0.6785821914672852,-0.1820930391550064,0.0,1024,0,0,-1,,,,,,,,,
51,4,0.8442640900611877,-0.19488036632537842,-0.252680242061615,0.1471865475177765,-0.1582995173622748,0.8019814556603018,-0.211066011822604,256,436,0.11766617000102997,1.1055824756622314,-0.17609600722789764,0.0,79,0,0,-1,,,,,,,,,
51,5,0.9146194458007812,-0.14484350383281708,-0.5235987901687622,0.1471865475177765,-0.11432743511996374,0.7837893690277635,-0.4573097344414167,202,447,0.30955809354782104,1.1400351524353027,-0.18710200488567352,0.0,99,0,0,-1,,,,,,,,,
51,6,0.98497474193573,-0.30058419704437256,-0.31782370805740356,0.1471865475177765,-0.2770241441300168,0.8936941240943176,-0.307804610718683,169,468,0.8304570317268372,1.5848698616027832,-0.38032013177871704,0.0,8,0,0,-1,,,,,,,,,
51,7,1.0553301572799683,0.25909414887428284,-0.22053326666355133,0.1471865475177765,0.26383253382978566,0.9953998225519929,-0.2308534778186778,175,506,1.226184368133545,1.829217791557312,-0.468086302280426,0.0,191,0,0,-1,,,,,,,,,
51,8,2.4624369144439697,-0.19335636496543884,-0.22053326666355133,0.1471865475177765,-0.46170693304246235,2.3580224190900747,-0.5386580888332154,153,544,0.5119693875312805,2.4051764011383057,-0.12887398898601532,0.0,1030,0,255,-1,,,,,,,,,
51,9,0.8442640900611877,-0.1352519541978836,0.3843967616558075,-0.294373095035553,-0.10553300866748723,0.7755060902569162,0.31659902372380294,307,423,-0.1362382173538208,2.5852999687194824,0.2721030116081238,0.0,7,0,0,-1,,,,,,,,,
51,10,0.9146194458007812,-0.16935840249061584,0.3843967616558075,-0.294373095035553,-0.14290928909869896,0.8357444707853093,0.34298228128872177,253,440,0.0,2.6698389053344727,-0.13992032408714294,0.0,6,0,0,-1,,,,,,,,,
51,11,0.98497474193573,-0.037805452942848206,0.5974063873291016,-0.294373095035553,-0.030780461867197254,0.8137925544204437,0.5540482684644442,182,457,0.643618643283844,2.9890129566192627,-0.4842640161514282,0.0,32,0,0,-1,,,,,,,,,
51,12,0.8442640900611877,-0.10000033676624298,0.3509073555469513,-0.1471865475177765,-0.0791497603838534,0.7888548435414827,0.29021579043733425,342,444,1.9849838018417358,2.640333890914917,-0.7021294832229614,0.0,5,0,0,-1,,,,,,,,,
51,13,0.9146194458007812,-0.13350792229175568,0.3509073555469513,-0.1471865475177765,-0.11432742577721813,0.851240465840932,0.3144004447627198,280,468,,,,,-1,-1,0,-1,,,,,,,,,
51,14,0.98497474193573,-0.036893926560878754,0.5600752830505371,-0.1471865475177765,-0.030780462538897664,0.8339176230144796,0.5232678123132833,205,493,,,,,-1,-1,0,-1,,,,,,,,,
51,15,1.0553301572799683,-0.15597884356975555,0.6357113122940063,-0.1471865475177765,-0.13191627250738575,0.8388619617572658,0.6266023037214844,156,529,,,,,-1,-1,0,-1,,,,,,,,,
52,0,0.8442640900611877,-0.2874141037464142,-0.12532782554626465,0.0,-0.23744927365604238,0.803282316957045,-0.10553300654859031,212,417,0.051478948444128036,0.4897894859313965,0.0,0.0,113,0,0,0,-0.18499904870986938,0.8536262512207031,0.005018047988414764,-0.15178373456001282,0.9494350552558899,1.6703314781188965,0.19551818072795868,0.4722256660461426,0.0
52,1,0.9146194458007812,-0.03538484126329422,0.4878751337528229,0.0,-0.028581858449301268,0.8074058676653395,0.4287278540800592,231,438,0.17392796277999878,0.5280043482780457,0.08804800361394882,0.0,11,0,0,-1,,,,,,,,,
52,2,0.98497474193573,-0.15597884356975555,0.6357113122940063,0.0,-0.12312184539952978,0.7829377741191237,0.5848287743384079,160,471,0.22691789269447327,0.5902117490768433,0.033139023929834366,0.0,14,0,0,-1,,,,,,,,,
52,3,0.8442640900611877,-0.2528064250946045,-0.0312550887465477,0.1471865475177765,-0.21106602398936158,0.8170293209206742,-0.02638325302288784,222,430,-0.1609046757221222,0.7559126615524292,0.04050325229763985,0.0,565,0,0,-1,,,,,,,,,
52,4,0.9146194458007812,-0.2233218550682068,-0.15689286589622498,0.1471865475177765,-0.20007300749732573,0.8809520185107631,-0.14290928377721052,185,441,0.30955809354782104,1.1400351524353027,-0.18710200488567352,0.0,18,0,0,-1,,,,,,,,,
52,5,0.98497474193573,-0.45281660556793213,0.0,0.1471865475177765,-0.43092645918289907,0.8857074172814898,0.0,208,463,1.1769227981567383,1.2252702713012695,-0.45523256063461304,0.0,36,0,0,-1,,,,,,,,,
52,6,1.0553301572799683,-0.4881344735622406,0.0312550887465477,0.1471865475177765,-0.4946860168195506,0.9316221695102679,0.03297906767559367,185,496,1.226184368133545,1.829217791557312,-0.468086302280426,0.0,205,0,0,-1,,,,,,,,,
52,7,1.0553301572799683,-0.45281660556793213,0.0,0.294373095035553,-0.4617069540807196,0.948972301712788,0.0,155,457,0.3852100074291229,2.418461561203003,-0.2573947310447693,0.0,372,0,0,-1,,,,,,,,,
52,8,0.9146194458007812,0.0,0.4878751337528229,-0.294373095035553,0.0,0.8079116026972478,0.4287278540800592,208,455,0.643618643283844,3.010648727416992,-0.3235819339752197,0.0,29,0,0,-1,,,,,,,,,
52,9,0.8442640900611877,-0.28567060828208923,-0.06254076212644577,-0.1471865475177765,-0.23744928719772523,0.8084648326492131,-0.052766505906848254,265,435,0.34564438462257385,3.1752707958221436,-0.8558372259140015,0.0,22,0,0,-1,,,,,,,,,
52,10,0.9146194458007812,0.0,0.4878751337528229,-0.1471865475177765,0.0,0.8079116026972478,0.4287278540800592,257,463,,,,,-1,-1,0,-1,,,,,,,,,
52,11,0.98497474193573,-0.167167067527771,-0.3509073555469513,-0.1471865475177765,-0.15390230036276722,0.9120578209436669,-0.33858507859900794,189,504,,,,,-1,-1,0,-1,,,,,,,,,
52,12,1.0553301572799683,-0.3580390512943268,0.8966658115386963,-0.1471865475177765,-0.23085346744174293,0.6169818652420268,0.8244766797169926,159,543,,,,,-1,-1,0,-1,,,,,,,,,
53,0,0.8442640900611877,-0.13197310268878937,0.31782370805740356,0.0,-0.10553301388544602,0.7950075673178586,0.2638325314559219,286,403,0.051478948444128036,0.4897894859313965,0.0,0.0,143,0,0,0,-0.21515439450740814,0.8356459736824036,-0.13098151981830597,-0.19551457464694977,0.9431301355361938,1.6690582036972046,0.24835853278636932,0.5456060767173767,0.0
53,1,0.9146194458007812,-0.10130316019058228,0.3843967616558075,0.0,-0.08574557514943305,0.8435280562620341,0.34298228128872177,221,430,0.14567440748214722,0.5364871621131897,0.08804800361394882,0.0,34,0,0,-1,,,,,,,,,
53,2,0.98497474193573,-0.2168615460395813,0.7580407857894897,0.0,-0.15390230237007457,0.6985198007249467,0.6771701496461053,171,467,0.22691790759563446,0.5874243378639221,0.06618721783161163,0.0,105,0,0,-1,,,,,,,,,
53,3,1.0553301572799683,-0.6371574997901917,-0.06254076212644577,0.0,-0.6266022786930714,0.8466054864014975,-0.06595813517752805,150,506,-0.160904660820961,0.752662181854248,-0.08089548349380493,0.0,2668,0,0,-1,,,,,,,,,
53,4,0.8442640900611877,-0.10130316019058228,0.3843967616558075,0.1471865475177765,-0.07914976038687614,0.778641270017638,0.31659902372380294,225,420,-0.17609599232673645,1.097792387008667,0.17609600722789764,0.0,7,0,0,-1,,,,,,,,,
53,5,0.9146194458007812,-0.03420594707131386,0.4183463752269745,0.1471865475177765,-0.028581856680614318,0.8352555881963071,0.37156414048244485,189,430,1.2261844873428345,1.8550211191177368,-0.3521920144557953,0.0,161,0,0,-1,,,,,,,,,
53,6,0.98497474193573,-0.6541525721549988,-0.22053326666355133,0.1471865475177765,-0.5848287420113575,0.7627097620653318,-0.21546323031787962,188,446,0.6373255848884583,2.364563226699829,-0.2573947310447693,0.0,1039,0,0,-1,,,,,,,,,
53,7,1.0553301572799683,-0.6415572166442871,-0.12532782554626465,0.1471865475177765,-0.6266022862648767,0.838861976170208,-0.13191626377367308,185,481,0.6436187028884888,2.958794593811035,-0.643618643283844,0.0,13,0,0,-1,,,,,,,,,
53,8,0.98497474193573,-0.5987396836280823,-0.06254076212644577,0.294373095035553,-0.5540482719465585,0.8120443383981012,-0.06156092169534447,195,428,0.5172819495201111,3.192809581756592,-0.6875017285346985,0.0,23,0,0,-1,,,,,,,,,
53,9,1.0553301572799683,-0.5613040924072266,-0.06254076212644577,0.294373095035553,-0.5606441433679813,0.8916554322021754,-0.06595813517752805,218,450,,,,,-1,-1,0,-1,,,,,,,,,
53,10,1.125685453414917,-0.6027945280075073,-0.12532782554626465,0.294373095035553,-0.6331980452288127,0.9200154788792211,-0.1407106753981204,165,474,,,,,-1,-1,0,-1,,,,,,,,,
53,11,0.8442640900611877,-0.13350792229175568,0.3509073555469513,-0.294373095035553,-0.10553300669037512,0.7857604172052495,0.29021579043733425,264,413,,,,,-1,-1,0,-1,,,,,,,,,
53,12,0.9146194458007812,-0.13946124911308289,0.45281660556793213,-0.294373095035553,-0.11432743448292117,0.8144575703432106,0.4001460164391439,197,443,,,,,-1,-1,0,-1,,,,,,,,,
53,13,0.8442640900611877,-0.13350792229175568,0.3509073555469513,-0.1471865475177765,-0.10553300669037512,0.7857604172052495,0.29021579043733425,317,428,,,,,-1,-1,0,-1,,,,,,,,,
53,14,0.9146194458007812,-0.10277868807315826,0.4183463752269745,-0.1471865475177765,-0.08574557236422238,0.8313341788741769,0.37156414048244485,247,459,,,,,-1,-1,0,-1,,,,,,,,,
53,15,0.98497474193573,-0.16643033921718597,0.7158380746841431,-0.1471865475177765,-0.12312184270654089,0.7329369884531334,0.6463896851413665,155,501,,,,,-1,-1,0,-1,,,,,,,,,
54,0,0.8442640900611877,-0.2085881382226944,0.7158380746841431,0.0,-0.1319162665102765,0.6232258125035923,0.5540483183135494,202,400,0.07704199850559235,0.48369231820106506,-0.05147894471883774,0.0,2883,0,0,0,-0.28735843300819397,0.8371818661689758,-0.401154100894928,-0.12277054786682129,0.9369150996208191,1.7142994403839111,0.22838082909584045,0.39137473702430725,0.0
54,1,0.9146194458007812,-0.5238808989524841,-0.0312550887465477,0.0,-0.45730971056056297,0.7915678345300038,-0.02858185790712312,187,428,0.17392794787883759,0.5223475098609924,0.1170215755701065,0.0,187,0,0,-1,,,,,,,,,
54,2,0.98497474193573,-0.45281660556793213,0.0,0.0,-0.43092645918289907,0.8857074172814898,0.0,234,468,-0.12106598913669586,0.7547322511672974,0.12106600403785706,0.0,2078,0,0,-1,,,,,,,,,
54,3,1.0553301572799683,-0.45281660556793213,0.0,0.0,-0.4617069540807196,0.948972301712788,0.0,213,507,-0.17553238570690155,0.7963811755180359,0.21851162612438202,0.0,2870,0,0,-1,,,,,,,,,
