frame,object_index,tlv1_range,tlv1_angle,tlv1_elevation,tlv1_doppler,tlv1_x_derived,tlv1_y_derived,tlv1_z_derived,tlv7_snr,tlv7_noise,tlv8_x,tlv8_y,tlv8_z,tlv8_doppler,tlv9_snr,tlv9_noise,tlv11_targetID,tlv10_targetID,tlv10_x,tlv10_y,tlv10_vx,tlv10_vy,tlv10_ax,tlv10_ay,tlv10_z,tlv10_vz,tlv10_az
99,0,5.4877166748046875,0.39971086382865906,0.4878751337528229,0.1471865475177765,1.8864025638705975,4.465360796939539,2.572367124480355,151,583,0.07704199850559235,0.480284184217453,0.07704199850559235,0.0,9553,0,254,0,-0.11305113136768341,1.125229835510254,-0.3323633372783661,1.061629056930542,1.8449287414550781,2.769387722015381,-0.047413431107997894,-0.47583144903182983,0.0
99,1,5.4877166748046875,-0.37476846575737,0.3509073555469513,0.294373095035553,-1.8864025770181525,4.79562348317055,1.8864026685763184,161,562,0.40340960025787354,1.0443099737167358,-0.11766616255044937,0.0,32,0,255,-1,,,,,,,,,
99,2,5.558072090148926,-0.3392491936683655,0.3509073555469513,0.294373095035553,-1.736897568694494,4.9218907137837276,1.9105873433908014,150,567,0.42862269282341003,1.1008129119873047,-0.18710200488567352,0.0,280,0,255,-1,,,,,,,,,
99,3,1.266396164894104,0.6786783933639526,-0.09388787299394608,0.44155964255332947,0.7914976149916765,0.9814251027468512,-0.11872463779399324,152,519,1.1769226789474487,1.2549076080322266,-0.3656924366950989,0.0,99,0,0,-1,,,,,,,,,
99,4,0.633198082447052,-0.32863208651542664,-0.252680242061615,0.8831192851066589,-0.1978744071735311,0.5802816513671664,-0.15829951259224312,153,631,1.0221010446548462,1.836579442024231,-0.8068191409111023,0.0,283,0,0,-1,,,,,,,,,
99,5,0.8442640900611877,0.07223157584667206,0.5235987901687622,0.8831192851066589,0.052766504017999344,0.7292476104758191,0.42213205568384854,222,433,0.38520997762680054,2.4287033081054688,-0.12887398898601532,0.0,331,0,0,-1,,,,,,,,,
99,6,0.5628427267074585,-0.16082048416137695,-0.22053326666355133,1.0303058624267578,-0.08794417782516106,0.542124309305525,-0.12312184962122161,164,611,0.3235819637775421,3.0403518676757812,-0.4842640161514282,0.0,25,0,0,-1,,,,,,,,,
99,7,0.633198082447052,-0.12946076691150665,-0.252680242061615,1.0303058624267578,-0.07914975808566382,0.6079608471954941,-0.15829951259224312,189,607,1.2354419231414795,3.1981992721557617,-0.36035263538360596,0.0,19,0,0,-1,,,,,,,,,
99,8,0.7035534381866455,-0.39769941568374634,-0.252680242061615,1.0303058624267578,-0.2638325405826493,0.6280470675231857,-0.17588835063608357,157,607,,,,,-1,-1,0,-1,,,,,,,,,
99,9,0.8442640900611877,-0.307179719209671,0.5974063873291016,1.0303058624267578,-0.21106602694036367,0.6653603324939602,0.4748985301956427,224,442,,,,,-1,-1,0,-1,,,,,,,,,
99,10,0.9146194458007812,-0.28874289989471436,0.15689286589622498,1.177492380142212,-0.2572367123607454,0.8659878411739094,0.14290928377721052,187,480,,,,,-1,-1,0,-1,,,,,,,,,
99,11,0.9146194458007812,-0.2558923363685608,0.15689286589622498,1.324678897857666,-0.2286548529420222,0.8739694648403199,0.14290928377721052,223,436,,,,,-1,-1,0,-1,,,,,,,,,
99,12,1.96994948387146,-0.10000033676624298,-0.3509073555469513,1.913425087928772,-0.18468276864105568,1.8406612459040148,-0.6771701571980159,154,514,,,,,-1,-1,0,-1,,,,,,,,,
99,13,1.8995941877365112,-0.09885367751121521,-0.31782370805740356,2.0606117248535156,-0.17808695739952096,1.7956488021470014,-0.5936231911192112,167,508,,,,,-1,-1,0,-1,,,,,,,,,
99,14,1.96994948387146,-0.09885367751121521,-0.31782370805740356,2.0606117248535156,-0.1846827664973288,1.8621542716020079,-0.615609221437366,220,517,,,,,-1,-1,0,-1,,,,,,,,,
99,15,2.0403048992156982,-0.06660506874322891,-0.3509073555469513,2.0606117248535156,-0.1275190578332718,1.911722880353116,-0.7013548320124987,216,520,,,,,-1,-1,0,-1,,,,,,,,,
99,16,2.1106603145599365,-0.06660506874322891,-0.3509073555469513,2.0606117248535156,-0.13191627134857264,1.9776444283149082,-0.7255395068269815,150,524,,,,,-1,-1,255,-1,,,,,,,,,
100,0,0.98497474193573,-0.10277868807315826,-0.4183463752269745,0.1471865475177765,-0.09234138132459688,0.8952829201898487,-0.4001459788161819,218,437,0.07704199850559235,0.480284184217453,0.07704199850559235,0.0,8284,0,0,0,-0.16507700085639954,1.131277322769165,-0.3690762519836426,0.8516426086425781,1.8327003717422485,2.1964223384857178,0.009234040975570679,-0.189840167760849,0.0
100,1,1.0553301572799683,-0.10444700717926025,-0.45281660556793213,0.1471865475177765,-0.0989372003535347,0.9438007521740334,-0.4617069540807196,221,457,0.044185370206832886,0.8142985701560974,-0.21851162612438202,0.0,3764,0,0,-1,,,,,,,,,
100,2,1.125685453414917,-0.07223157584667206,-0.5235987901687622,0.1471865475177765,-0.07035533869066579,0.9723301473010921,-0.5628427409117981,169,476,0.40340960025787354,1.0443099737167358,-0.11766616255044937,0.0,32,0,0,-1,,,,,,,,,
100,3,0.98497474193573,-0.10130316019058228,-0.3843967616558075,0.294373095035553,-0.09234138432405438,0.9084147875347253,-0.3693655165018995,214,441,0.48647359013557434,1.0764988660812378,-0.18710200488567352,0.0,220,0,0,-1,,,,,,,,,
100,4,1.0553301572799683,-0.10444700717926025,-0.45281660556793213,0.294373095035553,-0.0989372003535347,0.9438007521740334,-0.4617069540807196,209,450,1.1769226789474487,1.2549076080322266,-0.3656924366950989,0.0,95,0,0,-1,,,,,,,,,
100,5,1.1960407495498657,-0.6371574997901917,-0.06254076212644577,0.294373095035553,-0.7101491925610686,0.9594861414161692,-0.07475254724073395,185,482,1.125685453414917,1.7749779224395752,-0.8068191409111023,0.0,361,0,0,-1,,,,,,,,,
100,6,1.266396164894104,-0.6004191040992737,-0.09388787299394608,0.294373095035553,-0.7123478262749176,1.040300091916068,-0.11872463779399324,180,506,0.38520997762680054,2.4287033081054688,-0.12887398898601532,0.0,217,0,0,-1,,,,,,,,,
100,7,0.9146194458007812,-0.06303581595420837,-0.12532782554626465,0.588746190071106,-0.05716371521720639,0.9056435723008088,-0.1143274256236179,279,422,1.8359994888305664,2.018812417984009,-0.28681129217147827,0.0,17,0,0,-1,,,,,,,,,
100,8,0.98497474193573,0.03371638059616089,0.3843967616558075,0.588746190071106,0.030780460605912486,0.9125770765888932,0.3693655165018995,236,442,0.3235819637775421,3.010648727416992,-0.643618643283844,0.0,20,0,0,-1,,,,,,,,,
100,9,0.8442640900611877,-0.2010185718536377,0.3509073555469513,0.7359327077865601,-0.15829951468956657,0.7768512807460166,0.29021579043733425,275,425,,,,,-1,-1,0,-1,,,,,,,,,
100,10,0.9146194458007812,-0.09430444240570068,-0.09388787299394608,0.7359327077865601,-0.08574557434278314,0.906545158362777,-0.08574557111922453,254,439,,,,,-1,-1,0,-1,,,,,,,,,
100,11,0.98497474193573,0.0,-0.09388787299394608,0.7359327077865601,0.0,0.9806366869509012,-0.09234137998383,216,464,,,,,-1,-1,0,-1,,,,,,,,,
100,12,1.0553301572799683,0.032570239156484604,0.2850964367389679,0.7359327077865601,0.032979067936261874,1.0121941484529668,0.2968116031764779,202,497,,,,,-1,-1,0,-1,,,,,,,,,
100,13,0.8442640900611877,-0.3392491936683655,0.3509073555469513,0.8831192851066589,-0.26383253429950654,0.7476289471340568,0.29021579043733425,258,426,,,,,-1,-1,0,-1,,,,,,,,,
100,14,0.9146194458007812,-0.42388179898262024,0.15689286589622498,0.8831192851066589,-0.37156415158581707,0.8234353335287021,0.14290928377721052,244,439,,,,,-1,-1,0,-1,,,,,,,,,
100,15,0.7035534381866455,-0.3184681832790375,-0.06254076212644577,1.0303058624267578,-0.2198604437393168,0.6668697631124268,-0.043972090118352035,197,569,,,,,-1,-1,0,-1,,,,,,,,,
100,16,0.7739087343215942,-0.3516244888305664,-0.06254076212644577,1.0303058624267578,-0.2660311233391654,0.7251362504137493,-0.048369296149954985,186,573,,,,,-1,-1,0,-1,,,,,,,,,
100,17,0.8442640900611877,-0.45666638016700745,-0.12532782554626465,1.0303058624267578,-0.3693655358745632,0.7518069826782384,-0.10553300654859031,268,411,,,,,-1,-1,0,-1,,,,,,,,,
100,18,0.7035534381866455,-0.2528064250946045,-0.0312550887465477,1.177492380142212,-0.17588836077504866,0.6808577962748367,-0.02198604511706245,189,554,,,,,-1,-1,0,-1,,,,,,,,,
100,19,0.7739087343215942,-0.28523966670036316,-0.0312550887465477,1.177492380142212,-0.21766184111314796,0.7422756595611204,-0.02418464813865256,177,561,,,,,-1,-1,0,-1,,,,,,,,,
101,0,1.0553301572799683,-0.10130316019058228,-0.3843967616558075,0.1471865475177765,-0.09893720467454688,0.9733016287508262,-0.3957487964185595,225,451,0.07704199850559235,0.480284184217453,0.07704199850559235,0.0,8445,0,0,0,-0.2313149869441986,1.1579222679138184,-0.46023881435394287,0.799817681312561,1.8189966678619385,2.2139601707458496,0.04993223771452904,-0.05864231288433075,0.0
101,1,1.1960407495498657,-0.2278914898633957,-0.252680242061615,0.294373095035553,-0.2616339198172806,1.1281197115032442,-0.29901017223948534,171,511,0.4981374442577362,0.7655693292617798,-0.04786748066544533,0.0,13,0,0,-1,,,,,,,,,
101,2,1.266396164894104,0.8570719361305237,-0.12532782554626465,0.294373095035553,0.9497971147033558,0.8225484492539548,-0.1582995135481756,182,541,0.40340960025787354,1.0443099737167358,-0.11766616255044937,0.0,31,0,255,-1,,,,,,,,,
101,3,1.3367514610290527,0.8570719361305237,-0.12532782554626465,0.294373095035553,1.0025635863063886,0.8682455552124555,-0.16709392517262292,163,559,0.48647359013557434,1.0764988660812378,-0.18710200488567352,0.0,219,0,255,-1,,,,,,,,,
101,4,1.125685453414917,0.0,0.3843967616558075,0.44155964255332947,0.0,1.043538349990267,0.42213203163173724,208,497,1.1769226789474487,1.2549076080322266,-0.3656924366950989,0.0,101,0,0,-1,,,,,,,,,
101,5,1.1960407495498657,-0.10633263736963272,0.4878751337528229,0.44155964255332947,-0.11212882391501325,1.0505326312800605,0.5606440867850412,174,535,-0.652229905128479,2.007357358932495,0.0,0.0,21,0,0,-1,,,,,,,,,
101,6,1.266396164894104,0.9022217392921448,-0.09388787299394608,0.44155964255332947,0.9893720100283635,0.7815412545807262,-0.11872463779399324,160,570,1.0221010446548462,1.836579442024231,-0.8068191409111023,0.0,293,0,255,-1,,,,,,,,,
101,7,1.3367514610290527,1.0167832374572754,-0.12532782554626465,0.44155964255332947,1.127884056622721,0.6977547158923307,-0.16709392517262292,161,571,0.38520997762680054,2.4287033081054688,-0.12887398898601532,0.0,186,0,255,-1,,,,,,,,,
101,8,0.9146194458007812,-0.1894608736038208,0.09388787299394608,0.588746190071106,-0.17149114337081534,0.8942970509935368,0.08574557111922453,320,435,1.6127994060516357,2.201221466064453,-0.28681129217147827,0.0,6,0,0,-1,,,,,,,,,
101,9,1.0553301572799683,0.0,0.2850964367389679,0.588746190071106,0.0,1.0127312640006585,0.2968116031764779,248,470,0.3235819637775421,3.010648727416992,-0.643618643283844,0.0,23,0,0,-1,,,,,,,,,
101,10,1.125685453414917,0.0,0.2850964367389679,0.588746190071106,0.0,1.0802466358417622,0.31659902997719824,252,502,,,,,-1,-1,0,-1,,,,,,,,,
101,11,1.1960407495498657,0.032280467450618744,0.252680242061615,0.588746190071106,0.03737627393109742,1.1574581658220506,0.29901017223948534,185,545,,,,,-1,-1,0,-1,,,,,,,,,
101,12,0.8442640900611877,-0.4014720618724823,0.2850964367389679,0.7359327077865601,-0.31659904483139195,0.7457645349411821,0.23744927248289865,369,422,,,,,-1,-1,0,-1,,,,,,,,,
101,13,0.9146194458007812,-0.36000823974609375,0.22053326666355133,0.7359327077865601,-0.31440043984044685,0.8352555807518542,0.2000730088941142,354,433,,,,,-1,-1,0,-1,,,,,,,,,
101,14,1.0553301572799683,-0.09784951061010361,0.2850964367389679,0.7359327077865601,-0.09893720254630636,1.0078869197666387,0.2968116031764779,255,472,,,,,-1,-1,0,-1,,,,,,,,,
101,15,1.125685453414917,0.032280467450618744,0.252680242061615,0.7359327077865601,0.0351776708970177,1.0893724320785534,0.28142134909680533,223,515,,,,,-1,-1,0,-1,,,,,,,,,
101,16,0.7739087343215942,-0.39769941568374634,0.252680242061615,0.8831192851066589,-0.2902157767595207,0.6908517317092736,0.19347717377876358,158,605,,,,,-1,-1,0,-1,,,,,,,,,
101,17,0.8442640900611877,-0.3944576680660248,0.22053326666355133,0.8831192851066589,-0.31659902726756645,0.7605518933828492,0.18468277443183242,382,427,,,,,-1,-1,0,-1,,,,,,,,,
101,18,0.9146194458007812,-0.4263882040977478,0.18861638009548187,0.8831192851066589,-0.37156414652480096,0.8179606374032953,0.17149114062545465,363,436,,,,,-1,-1,0,-1,,,,,,,,,
101,19,0.98497474193573,-0.42186373472213745,0.12532782554626465,0.8831192851066589,-0.40014597652083794,0.891571339219809,0.12312183724806522,289,445,,,,,-1,-1,0,-1,,,,,,,,,
101,20,0.7739087343215942,-0.31782370805740356,0.0,1.0303058624267578,-0.24184648251131544,0.7351496500415109,0.0,179,577,,,,,-1,-1,0,-1,,,,,,,,,
101,21,0.8442640900611877,-0.31782370805740356,0.0,1.0303058624267578,-0.2638325314559219,0.8019814518506057,0.0,357,428,,,,,-1,-1,0,-1,,,,,,,,,
101,22,0.9146194458007812,-0.3509073555469513,0.0,1.0303058624267578,-0.3144004447627198,0.8588836306333544,0.0,328,433,,,,,-1,-1,0,-1,,,,,,,,,
101,23,0.7739087343215942,-0.28567060828208923,-0.06254076212644577,1.177492380142212,-0.217661842406963,0.7410927489924701,-0.048369296149954985,192,522,,,,,-1,-1,0,-1,,,,,,,,,
101,24,0.8442640900611877,-0.2863931953907013,-0.09388787299394608,1.177492380142212,-0.23744927952346614,0.8063094997829536,-0.07914975666668372,337,410,,,,,-1,-1,0,-1,,,,,,,,,
101,25,0.9146194458007812,-0.28874289989471436,-0.15689286589622498,1.177492380142212,-0.2572367123607454,0.8659878411739094,-0.14290928377721052,313,416,,,,,-1,-1,0,-1,,,,,,,,,
102,0,1.0553301572799683,-0.13350792229175568,-0.3509073555469513,0.1471865475177765,-0.1319162639509041,0.9822005631122968,-0.36276975341349077,249,437,0.07704199850559235,0.480284184217453,0.07704199850559235,0.0,9501,0,0,0,-0.25548750162124634,1.1718263626098633,-0.3776282072067261,0.6382368803024292,1.8046176433563232,2.2546818256378174,0.025533946231007576,-0.11948980391025543,0.0
102,1,1.125685453414917,-0.1352519541978836,-0.3843967616558075,0.1471865475177765,-0.1407106782233163,1.0340081203425548,-0.42213203163173724,238,446,0.40340960025787354,1.0443099737167358,-0.11766616255044937,0.0,31,0,0,-1,,,,,,,,,
102,2,0.9146194458007812,-0.12588518857955933,-0.09388787299394608,0.294373095035553,-0.11432743289171807,0.9033856683381445,-0.08574557111922453,285,438,0.48647359013557434,1.0764988660812378,-0.18710200488567352,0.0,216,0,0,-1,,,,,,,,,
102,3,0.98497474193573,-0.12588518857955933,-0.09388787299394608,0.294373095035553,-0.12312184507524968,0.9728768283083455,-0.09234137998383,333,446,1.2437185049057007,1.1574103832244873,-0.45523256063461304,0.0,54,0,0,-1,,,,,,,,,
102,4,1.0553301572799683,-0.158143550157547,-0.12532782554626465,0.294373095035553,-0.16489533521031502,1.033987122087328,-0.13191626377367308,317,454,0.34118595719337463,2.1269726753234863,-0.341185986995697,0.0,1545,0,0,-1,,,,,,,,,
102,5,1.125685453414917,-0.13062910735607147,-0.2850964367389679,0.294373095035553,-0.14071067534209725,1.0710430897457934,-0.31659902997719824,259,468,0.9157150983810425,1.9724605083465576,-0.5826976895332336,0.0,269,0,0,-1,,,,,,,,,
102,6,1.1960407495498657,-0.10130316019058228,-0.3843967616558075,0.294373095035553,-0.11212882302378951,1.1030750912962086,-0.448515266844915,192,485,0.2573947310447693,2.4353833198547363,-0.2573947310447693,0.0,139,0,0,-1,,,,,,,,,
102,7,0.8442640900611877,-0.2223058044910431,0.12532782554626465,0.44155964255332947,-0.184682764598184,0.8170293230698835,0.10553300654859031,301,404,1.6127994060516357,2.177933692932129,-0.42923402786254883,0.0,8,0,0,-1,,,,,,,,,
102,8,0.9146194458007812,-0.15697017312049866,-0.0312550887465477,0.44155964255332947,-0.14290929051054632,0.9029334099042285,-0.02858185790712312,355,416,-0.6143633127212524,2.628617525100708,-1.201875925064087,0.0,21,0,0,-1,,,,,,,,,
102,9,0.98497474193573,-0.12588518857955933,-0.09388787299394608,0.44155964255332947,-0.12312184507524968,0.9728768283083455,-0.09234137998383,393,422,0.0,2.763730764389038,-1.230492115020752,0.0,76,0,0,-1,,,,,,,,,
102,10,1.0553301572799683,-0.126323863863945,-0.12532782554626465,0.44155964255332947,-0.13191627050302837,1.0387097466535726,-0.13191626377367308,368,432,0.3235819339752197,2.9262876510620117,-0.9566038250923157,0.0,24,0,0,-1,,,,,,,,,
102,11,1.125685453414917,-0.0962253212928772,-0.22053326666355133,0.44155964255332947,-0.10553301224676502,1.093341009904718,-0.24624369924244321,270,460,,,,,-1,-1,0,-1,,,,,,,,,
102,12,1.1960407495498657,0.0,0.2850964367389679,0.44155964255332947,0.0,1.1477620076828656,0.3363864567779185,188,499,,,,,-1,-1,0,-1,,,,,,,,,
102,13,0.8442640900611877,-0.2558923363685608,0.15689286589622498,0.588746190071106,-0.21106601466159883,0.8067410313244028,0.13191625979898844,383,408,,,,,-1,-1,0,-1,,,,,,,,,
102,14,0.9146194458007812,-0.2223058044910431,0.12532782554626465,0.588746190071106,-0.20007299824099492,0.8851151144128446,0.1143274256236179,390,419,,,,,-1,-1,0,-1,,,,,,,,,
102,15,0.98497474193573,-0.15720275044441223,-0.06254076212644577,0.588746190071106,-0.15390229660580504,0.9709271745454632,-0.06156092169534447,357,429,,,,,-1,-1,0,-1,,,,,,,,,
102,16,1.0553301572799683,-0.4287793040275574,0.5974063873291016,0.588746190071106,-0.36276974965167846,0.7935561482347824,0.5936231878902618,309,446,,,,,-1,-1,0,-1,,,,,,,,,
102,17,1.125685453414917,-0.4177895486354828,0.5600752830505371,0.588746190071106,-0.386954387265069,0.8716683275551175,0.5980203750237332,244,488,,,,,-1,-1,0,-1,,,,,,,,,
102,18,0.8442640900611877,-0.29039230942726135,0.18861638009548187,0.7359327077865601,-0.23744926553528428,0.794569672598576,0.15829951184444954,401,401,,,,,-1,-1,0,-1,,,,,,,,,
102,19,0.9146194458007812,-0.36293917894363403,0.252680242061615,0.7359327077865601,-0.31440043780728266,0.827887706742932,0.22865484986644447,416,410,,,,,-1,-1,0,-1,,,,,,,,,
102,20,0.98497474193573,-0.3944576680660248,0.22053326666355133,0.7359327077865601,-0.3693655206362902,0.8873105154326891,0.21546323031787962,381,416,,,,,-1,-1,0,-1,,,,,,,,,
102,21,0.8442640900611877,-0.36293917894363403,0.252680242061615,0.8831192851066589,-0.2902157840169309,0.7642040245429121,0.211066011822604,359,410,,,,,-1,-1,0,-1,,,,,,,,,
102,22,0.9146194458007812,-0.39769941568374634,0.252680242061615,0.8831192851066589,-0.34298229381674733,0.816461166497026,0.22865484986644447,400,415,,,,,-1,-1,0,-1,,,,,,,,,
102,23,0.98497474193573,-0.3917115330696106,0.18861638009548187,0.8831192851066589,-0.36936554041527586,0.8942240315588879,0.1846827582305892,380,422,,,,,-1,-1,0,-1,,,,,,,,,
102,24,0.9146194458007812,-0.3875966966152191,0.12532782554626465,1.0303058624267578,-0.34298230078596365,0.840131603818575,0.1143274256236179,306,427,,,,,-1,-1,0,-1,,,,,,,,,
103,0,1.3367514610290527,-0.6415572166442871,0.12532782554626465,0.1471865475177765,-0.793696186800534,1.0625584462946047,0.16709392517262292,184,473,0.07704199850559235,0.480284184217453,0.07704199850559235,0.0,7461,0,0,0,-0.29723986983299255,1.191928744316101,-0.37951719760894775,0.524114191532135,1.7918903827667236,2.4110255241394043,0.09820011258125305,0.11757026612758636,0.0
103,1,0.9146194458007812,-0.18870966136455536,-0.0312550887465477,0.294373095035553,-0.17149114632092402,0.8979435365149865,-0.02858185790712312,203,427,0.40340960025787354,1.0443099737167358,-0.11766616255044937,0.0,30,0,0,-1,,,,,,,,,
103,2,0.98497474193573,-0.18899032473564148,-0.06254076212644577,0.294373095035553,-0.18468277017276483,0.9655453223814464,-0.06156092169534447,291,435,0.48647359013557434,1.0764988660812378,-0.18710200488567352,0.0,217,0,0,-1,,,,,,,,,
103,3,1.0553301572799683,-0.15759271383285522,-0.09388787299394608,0.294373095035553,-0.16489534084456978,1.0376621308902365,-0.09893720002430614,311,444,1.2437185049057007,1.1574103832244873,-0.45523256063461304,0.0,49,0,0,-1,,,,,,,,,
103,4,1.125685453414917,-0.15886034071445465,-0.15689286589622498,0.294373095035553,-0.1758883537532165,1.0978589693786167,-0.17588834639865125,276,455,-0.31917399168014526,2.0038681030273438,0.2132699191570282,0.0,14,0,0,-1,,,,,,,,,
103,5,1.266396164894104,-0.03475940227508545,0.45281660556793213,0.294373095035553,-0.039574880943405624,1.1380788717537136,0.5540483344660504,181,491,0.6957117915153503,2.0893900394439697,-0.468086302280426,0.0,208,0,0,-1,,,,,,,,,
103,6,1.3367514610290527,-0.6951655745506287,0.22053326666355133,0.294373095035553,-0.8354696433871919,1.0016929511092918,0.2924143895907722,152,527,0.3852100074291229,2.418461561203003,-0.2573947310447693,0.0,179,0,0,-1,,,,,,,,,
103,7,0.9146194458007812,-0.15697017312049866,-0.0312550887465477,0.44155964255332947,-0.14290929051054632,0.9029334099042285,-0.02858185790712312,281,416,0.0,2.546262502670288,0.5412247776985168,0.0,37,0,0,-1,,,,,,,,,
103,8,0.98497474193573,-0.18870966136455536,-0.0312550887465477,0.44155964255332947,-0.1846827643641713,0.9670160712331424,-0.03078046092871323,365,420,0.1620130091905594,2.88547945022583,-1.109376311302185,0.0,49,0,0,-1,,,,,,,,,
103,9,1.0553301572799683,-0.18870966136455536,-0.0312550887465477,0.44155964255332947,-0.19787440475916043,1.03608872298709,-0.03297906767559367,385,423,,,,,-1,-1,0,-1,,,,,,,,,
103,10,1.125685453414917,-0.15697017312049866,-0.0312550887465477,0.44155964255332947,-0.17588835468583366,1.111302640238103,-0.035177670697183784,341,431,,,,,-1,-1,0,-1,,,,,,,,,
103,11,1.1960407495498657,-0.2351827323436737,0.6357113122940063,0.44155964255332947,-0.22425763631623322,0.9359006737656524,0.710149220926601,256,444,,,,,-1,-1,0,-1,,,,,,,,,
103,12,1.266396164894104,-0.10444700717926025,0.45281660556793213,0.44155964255332947,-0.11872463818906752,1.1325608812866377,0.5540483344660504,236,479,,,,,-1,-1,0,-1,,,,,,,,,
103,13,1.3367514610290527,-0.13946124911308289,0.45281660556793213,0.44155964255332947,-0.16709393812083503,1.1903610316848672,0.5848287772098056,189,526,,,,,-1,-1,0,-1,,,,,,,,,
103,14,0.8442640900611877,-0.29237857460975647,0.22053326666355133,0.588746190071106,-0.23744926823165435,0.7888548482523625,0.18468277443183242,228,405,,,,,-1,-1,0,-1,,,,,,,,,
103,15,0.9146194458007812,-0.09388787299394608,0.0,0.588746190071106,-0.08574557111922453,0.9105912516987884,0.0,253,416,,,,,-1,-1,0,-1,,,,,,,,,
103,16,0.98497474193573,-0.22097241878509521,0.06254076212644577,0.588746190071106,-0.2154632236976847,0.9591460235048568,0.06156092169534447,353,424,,,,,-1,-1,0,-1,,,,,,,,,
103,17,1.0553301572799683,-0.2223058044910431,0.12532782554626465,0.588746190071106,-0.23085346552661676,1.0212866970987668,0.13191626377367308,356,433,,,,,-1,-1,0,-1,,,,,,,,,
103,18,1.125685453414917,-0.29472190141677856,0.252680242061615,0.588746190071106,-0.31659903767450603,1.04294525918001,0.28142134909680533,322,448,,,,,-1,-1,0,-1,,,,,,,,,
103,19,1.1960407495498657,-0.39769941568374634,0.7580407857894897,0.588746190071106,-0.3363864547996665,0.8007599291008188,0.8222780330019572,219,475,,,,,-1,-1,255,-1,,,,,,,,,
103,20,0.8442640900611877,-0.29039230942726135,0.18861638009548187,0.7359327077865601,-0.23744926553528428,0.794569672598576,0.15829951184444954,250,406,,,,,-1,-1,0,-1,,,,,,,,,
103,21,0.9146194458007812,-0.28173142671585083,0.45281660556793213,0.7359327077865601,-0.2286548699645966,0.7900182571347867,0.4001460164391439,238,418,,,,,-1,-1,0,-1,,,,,,,,,
103,22,0.98497474193573,-0.4058186113834381,0.31782370805740356,0.7359327077865601,-0.36936552676500706,0.8596514825842428,0.307804610718683,334,428,,,,,-1,-1,0,-1,,,,,,,,,
103,23,1.0553301572799683,-0.3702767491340637,0.31782370805740356,0.7359327077865601,-0.36276974775996323,0.9345362269532025,0.3297906782897411,352,437,,,,,-1,-1,0,-1,,,,,,,,,
103,24,1.125685453414917,-0.37476846575737,0.3509073555469513,0.7359327077865601,-0.386954368468617,0.9837176215465234,0.386954387249779,307,451,,,,,-1,-1,0,-1,,,,,,,,,
103,25,0.98497474193573,-0.47863295674324036,0.31782370805740356,0.8831192851066589,-0.43092644670161767,0.8305022344369675,0.307804610718683,269,435,,,,,-1,-1,0,-1,,,,,,,,,
103,26,1.0553301572799683,-0.4733862280845642,0.2850964367389679,0.8831192851066589,-0.46170695476832246,0.9013608051179803,0.2968116031764779,286,444,,,,,-1,-1,0,-1,,,,,,,,,
104,0,1.125685453414917,-0.23510532081127167,-0.3509073555469513,0.1471865475177765,-0.2462436878888569,1.0280068523083836,-0.386954387249779,224,470,0.07704199850559235,0.480284184217453,0.07704199850559235,0.0,9764,0,0,0,-0.3175646662712097,1.2188420295715332,-0.33132651448249817,0.46806600689888,1.7784942388534546,2.5599594116210938,0.09571981430053711,0.09804145246744156,0.0
104,1,1.1960407495498657,-0.23510532081127167,-0.3509073555469513,0.1471865475177765,-0.2616339086030236,1.0922572397532093,-0.4111390210860672,189,476,0.40340960025787354,1.0443099737167358,-0.11766616255044937,0.0,32,0,0,-1,,,,,,,,,
104,2,1.0553301572799683,-0.20366503298282623,-0.3843967616558075,0.294373095035553,-0.19787441142642406,0.9580972540929602,-0.3957487964185595,267,451,0.48647359013557434,1.0764988660812378,-0.18710200488567352,0.0,221,0,0,-1,,,,,,,,,
104,3,1.125685453414917,-0.20366503298282623,-0.3843967616558075,0.294373095035553,-0.2110660299141553,1.0219703610754503,-0.42213203163173724,297,458,1.2437185049057007,1.1574103832244873,-0.45523256063461304,0.0,49,0,0,-1,,,,,,,,,
104,4,1.1960407495498657,-0.20366503298282623,-0.3843967616558075,0.294373095035553,-0.22425764840188653,1.0858434680579403,-0.448515266844915,263,463,-0.2132699340581894,2.0263164043426514,0.10678130388259888,0.0,12,0,0,-1,,,,,,,,,
104,5,1.266396164894104,-0.09885367751121521,0.31782370805740356,0.294373095035553,-0.11872464199163767,1.1970992389933952,0.39574880649710864,213,466,0.6957117915153503,2.0893900394439697,-0.468086302280426,0.0,217,0,0,-1,,,,,,,,,
104,6,1.3367514610290527,-0.16935840249061584,0.3843967616558075,0.294373095035553,-0.2088674167976519,1.2214726545542474,0.5012817819747527,177,483,0.2573947310447693,2.4353833198547363,-0.2573947310447693,0.0,150,0,0,-1,,,,,,,,,
104,7,0.98497474193573,-0.25318607687950134,0.06254076212644577,0.44155964255332947,-0.24624369664077642,0.9517087459070989,0.06156092169534447,219,433,-0.1362382173538208,2.510753870010376,0.6737441420555115,0.0,16,0,0,-1,,,,,,,,,
104,8,1.0553301572799683,-0.28523966670036316,0.0312550887465477,0.44155964255332947,-0.2968116198057186,1.0121941435851705,0.03297906767559367,259,442,-0.279457151889801,2.5672402381896973,-0.6919534802436829,0.0,33,0,0,-1,,,,,,,,,
