frame,object_index,tlv1_range,tlv1_angle,tlv1_elevation,tlv1_doppler,tlv1_x_derived,tlv1_y_derived,tlv1_z_derived,tlv7_snr,tlv7_noise,tlv8_x,tlv8_y,tlv8_z,tlv8_doppler,tlv9_snr,tlv9_noise,tlv11_targetID,tlv10_targetID,tlv10_x,tlv10_y,tlv10_vx,tlv10_vy,tlv10_ax,tlv10_ay,tlv10_z,tlv10_vz,tlv10_az
9,1,0.42213204503059387,-0.064095139503479,-0.22053326666355133,-0.588746190071106,-0.026383253271834207,0.4110625932817845,-0.09234138721591621,168,531,,,,,-1,-1,-1,-1,,,,,,,,,
9,2,0.633198082447052,0.09430444240570068,-0.09388787299394608,-0.44155964255332947,0.05936232112869106,0.627608191103342,-0.05936231889699662,185,522,,,,,-1,-1,-1,-1,,,,,,,,,
9,3,0.7035534381866455,0.09463229775428772,-0.12532782554626465,-0.44155964255332947,0.0659581346959711,0.6949120712621835,-0.08794417584911539,215,527,,,,,-1,-1,-1,-1,,,,,,,,,
9,4,0.7739087343215942,0.06303581595420837,-0.12532782554626465,-0.44155964255332947,0.04836929577211758,0.7663137647069778,-0.09673858747356272,188,531,,,,,-1,-1,-1,-1,,,,,,,,,
9,5,0.633198082447052,0.12689466774463654,-0.15689286589622498,-0.294373095035553,0.07914975659672512,0.6203922619278499,-0.09893719717754769,162,559,,,,,-1,-1,-1,-1,,,,,,,,,
9,6,0.7035534381866455,0.12689466774463654,-0.15689286589622498,-0.294373095035553,0.08794417565204574,0.6893247484529883,-0.10993022115576975,167,565,,,,,-1,-1,-1,-1,,,,,,,,,
10,0,0.42213204503059387,-0.1909906268119812,0.15689286589622498,0.0,-0.0791497596432245,0.40936573389854286,0.06595812989949422,165,586,,,,,-1,-1,-1,-1,,,,,,,,,
10,1,0.492487370967865,0.5714378952980042,0.18861638009548187,0.0,0.2616339197027765,0.40689626728060063,0.0923413791152946,156,582,,,,,-1,-1,-1,-1,,,,,,,,,
10,2,0.5628427267074585,0.5678920745849609,0.15689286589622498,0.0,0.2990101927495175,0.46866903251619924,0.08794417319932563,184,585,,,,,-1,-1,-1,-1,,,,,,,,,
10,3,0.633198082447052,0.49448567628860474,0.15689286589622498,0.0,0.29681160252098576,0.5505035106502039,0.09893719717754769,160,590,,,,,-1,-1,-1,-1,,,,,,,,,
10,4,0.492487370967865,0.565040111541748,0.12532782554626465,0.1471865475177765,0.2616339273651581,0.4126763282676726,0.06156091862403261,158,625,,,,,-1,-1,-1,-1,,,,,,,,,
10,5,0.5628427267074585,0.565040111541748,0.12532782554626465,0.1471865475177765,0.29901021175017184,0.4716301037188524,0.0703553376990602,188,630,,,,,-1,-1,-1,-1,,,,,,,,,
10,6,0.633198082447052,0.5281689167022705,0.12532782554626465,0.1471865475177765,0.31659903661050454,0.5426234215683349,0.0791497567740878,152,635,,,,,-1,-1,-1,-1,,,,,,,,,
10,7,0.5628427267074585,0.5678920745849609,0.15689286589622498,0.294373095035553,0.2990101927495175,0.46866903251619924,0.08794417319932563,163,595,,,,,-1,-1,-1,-1,,,,,,,,,
10,8,0.42213204503059387,-0.29237857460975647,0.22053326666355133,0.44155964255332947,-0.11872463411582718,0.39442742412618126,0.09234138721591621,168,543,,,,,-1,-1,-1,-1,,,,,,,,,
10,9,0.633198082447052,0.03127036616206169,-0.0312550887465477,-0.588746190071106,0.019787440217619162,0.6325794227077657,-0.01978744023282717,190,538,,,,,-1,-1,-1,-1,,,,,,,,,
10,10,0.7035534381866455,0.03127036616206169,-0.0312550887465477,-0.588746190071106,0.02198604510016466,0.7028660384633861,-0.02198604511706245,213,538,,,,,-1,-1,-1,-1,,,,,,,,,
10,11,0.7739087343215942,0.06266342848539352,-0.06254076212644577,-0.588746190071106,0.048369293802494925,0.7708797258108803,-0.048369296149954985,175,543,,,,,-1,-1,-1,-1,,,,,,,,,
10,12,0.7035534381866455,0.031393397599458694,-0.09388787299394608,-0.44155964255332947,0.021986045102980047,0.7001096905842857,-0.06595813334953743,176,575,,,,,-1,-1,-1,-1,,,,,,,,,
10,13,0.42213204503059387,-0.2223058044910431,0.12532782554626465,-0.294373095035553,-0.092341382299092,0.40851466153494176,0.052766503274295155,158,602,,,,,-1,-1,-1,-1,,,,,,,,,
10,14,0.7035534381866455,0.15759271383285522,0.09388787299394608,-0.294373095035553,0.10993022722971318,0.6917747539268243,0.06595813334953743,151,581,,,,,-1,-1,-1,-1,,,,,,,,,
10,15,0.42213204503059387,-0.2223058044910431,0.12532782554626465,-0.1471865475177765,-0.092341382299092,0.40851466153494176,0.052766503274295155,184,616,,,,,-1,-1,-1,-1,,,,,,,,,
10,16,0.492487370967865,-0.22152507305145264,0.09388787299394608,-0.1471865475177765,-0.10773161066506476,0.47833667851422484,0.046170689991915,168,603,,,,,-1,-1,-1,-1,,,,,,,,,
10,17,0.7035534381866455,0.15697017312049866,0.0312550887465477,-0.1471865475177765,0.109930226335259,0.6945641795703542,0.02198604511706245,158,595,,,,,-1,-1,-1,-1,,,,,,,,,
11,0,0.5628427267074585,0.7175430059432983,0.06254076212644577,0.1471865475177765,0.369365536973068,0.42322992166778645,0.0351776706045655,167,617,,,,,-1,-1,-1,-1,,,,,,,,,
11,1,0.633198082447052,0.6389794945716858,0.09388787299394608,0.1471865475177765,0.37596136651738793,0.5060325855082588,0.05936231889699662,151,623,,,,,-1,-1,-1,-1,,,,,,,,,
11,2,1.0553301572799683,-0.20666362345218658,0.4183463752269745,-1.324678897857666,-0.19787440147563357,0.9438007625455499,0.4287278655786916,169,459,,,,,-1,-1,-1,-1,,,,,,,,,
11,3,0.35177671909332275,-0.10277868807315826,0.4183463752269745,-0.7359327077865601,-0.03297906715361406,0.31974392328653645,0.14290928852623053,166,576,,,,,-1,-1,-1,-1,,,,,,,,,
11,4,0.42213204503059387,-0.10444700717926025,0.45281660556793213,-0.7359327077865601,-0.039574878465033284,0.3775202848779614,0.18468277380917802,153,585,,,,,-1,-1,-1,-1,,,,,,,,,
11,5,0.35177671909332275,-0.1352519541978836,0.3843967616558075,-0.588746190071106,-0.04397208880743145,0.32312755129463905,0.13191626547285315,164,603,,,,,-1,-1,-1,-1,,,,,,,,,
11,6,0.42213204503059387,-0.137227401137352,0.4183463752269745,-0.588746190071106,-0.052766504522889536,0.38210201347008516,0.17149113896716073,153,611,,,,,-1,-1,-1,-1,,,,,,,,,
12,0,0.5628427267074585,0.5281689167022705,0.12532782554626465,0.0,0.2814213592532658,0.48233191893216265,0.0703553376990602,176,557,,,,,-1,-1,-1,-1,,,,,,,,,
12,1,0.5628427267074585,0.6004191040992737,0.09388787299394608,0.1471865475177765,0.3165990264493829,0.46235558552644623,0.05276650444445581,156,617,,,,,-1,-1,-1,-1,,,,,,,,,
12,2,0.35177671909332275,0.3041698634624481,0.3509073555469513,0.294373095035553,0.09893720250100496,0.31517591499287323,0.12092325113783026,150,600,,,,,-1,-1,-1,-1,,,,,,,,,
12,3,0.35177671909332275,0.39971086382865906,0.4878751337528229,0.44155964255332947,0.12092324442592489,0.28624108418848765,0.16489533279074223,163,580,,,,,-1,-1,-1,-1,,,,,,,,,
12,4,0.5628427267074585,0.31782370805740356,0.0,-0.1471865475177765,0.17588835430394792,0.534654301233737,0.0,154,558,,,,,-1,-1,-1,-1,,,,,,,,,
12,5,5.065584659576416,0.5593812465667725,0.4878751337528229,-0.1471865475177765,2.3744928310409703,3.7925869707655493,2.374492747483206,161,490,,,,,-1,-1,-1,-1,,,,,,,,,
12,6,5.135940074920654,0.5593812465667725,0.4878751337528229,-0.1471865475177765,2.4074719322872564,3.8452618443466116,2.4074718475689663,152,502,,,,,-1,-1,-1,-1,,,,,,,,,
13,0,0.5628427267074585,0.5238808989524841,0.0312550887465477,0.1471865475177765,0.2814213557599893,0.4871186594668454,0.017588835348591892,178,589,,,,,-1,-1,-1,-1,,,,,,,,,
13,1,0.633198082447052,0.3184681832790375,-0.06254076212644577,0.1471865475177765,0.1978743956400949,0.6001827755018192,-0.039574880361458765,157,592,,,,,-1,-1,-1,-1,,,,,,,,,
13,2,0.8442640900611877,0.5714378952980042,-0.18861638009548187,0.1471865475177765,0.448515304489746,0.6975364793006347,-0.15829951184444954,154,480,,,,,-1,-1,-1,-1,,,,,,,,,
13,3,0.5628427267074585,0.5238808989524841,0.0312550887465477,0.294373095035553,0.2814213557599893,0.4871186594668454,0.017588835348591892,170,539,,,,,-1,-1,-1,-1,,,,,,,,,
14,0,0.35177671909332275,0.25472190976142883,0.12532782554626465,-0.588746190071106,0.08794417488934564,0.33775603278498173,0.043972087924557694,201,540,,,,,-1,-1,-1,-1,,,,,,,,,
14,1,0.42213204503059387,0.25472190976142883,0.12532782554626465,-0.588746190071106,0.10553300539686666,0.40530722217327936,0.052766503274295155,201,547,,,,,-1,-1,-1,-1,,,,,,,,,
14,2,0.28142136335372925,0.2874141037464142,0.12532782554626465,-0.44155964255332947,0.07914975788534746,0.267760772319015,0.0351776688495301,179,569,,,,,-1,-1,-1,-1,,,,,,,,,
14,3,0.35177671909332275,0.2874141037464142,0.12532782554626465,-0.44155964255332947,0.09893720154763588,0.3347009795766065,0.043972087924557694,246,575,,,,,-1,-1,-1,-1,,,,,,,,,
14,4,0.42213204503059387,0.2874141037464142,0.12532782554626465,-0.44155964255332947,0.11872463682802119,0.4016411584785225,0.052766503274295155,243,583,,,,,-1,-1,-1,-1,,,,,,,,,
14,5,0.492487370967865,0.2874141037464142,0.12532782554626465,-0.44155964255332947,0.1385120721084065,0.46858133738043845,0.06156091862403261,179,582,,,,,-1,-1,-1,-1,,,,,,,,,
14,6,0.28142136335372925,0.29237857460975647,0.22053326666355133,-0.294373095035553,0.07914975607721812,0.2629516160841209,0.061560924810610804,160,590,,,,,-1,-1,-1,-1,,,,,,,,,
14,7,0.35177671909332275,0.29039230942726135,0.18861638009548187,-0.294373095035553,0.09893719816398652,0.33107071094013396,0.06595813272915495,231,588,,,,,-1,-1,-1,-1,,,,,,,,,
14,8,0.42213204503059387,0.28874289989471436,0.15689286589622498,-0.294373095035553,0.11872463453990491,0.3996866894146449,0.06595812989949422,228,593,,,,,-1,-1,-1,-1,,,,,,,,,
14,9,0.492487370967865,0.2874141037464142,0.12532782554626465,-0.294373095035553,0.1385120721084065,0.46858133738043845,0.06156091862403261,164,594,,,,,-1,-1,-1,-1,,,,,,,,,
14,10,0.35177671909332275,0.2730606496334076,0.3843967616558075,-0.1471865475177765,0.08794418115177559,0.3140235341519835,0.13191626547285315,198,585,,,,,-1,-1,-1,-1,,,,,,,,,
14,11,0.42213204503059387,0.2694728374481201,0.3509073555469513,-0.1471865475177765,0.10553301296371007,0.38210200910453357,0.14510789521866713,178,586,,,,,-1,-1,-1,-1,,,,,,,,,
15,0,0.633198082447052,0.09388787299394608,0.0,0.0,0.05936231889699662,0.6304093326639406,0.0,152,541,,,,,-1,-1,-1,0,-0.04546264559030533,0.44035619497299194,-0.051978666335344315,0.5034711360931396,0.9941040873527527,0.24508562684059143,0.14365024864673615,0.16423921287059784,0.0
15,1,0.633198082447052,0.15697017312049866,-0.0312550887465477,0.1471865475177765,0.0989372018390879,0.6251077498447027,-0.01978744023282717,167,594,,,,,-1,-1,-1,-1,,,,,,,,,
15,2,0.7035534381866455,0.15720275044441223,0.06254076212644577,0.1471865475177765,0.10993021984405388,0.6935194607506783,0.043972090118352035,155,596,,,,,-1,-1,-1,-1,,,,,,,,,
15,3,0.35177671909332275,-0.10130316019058228,0.3843967616558075,0.44155964255332947,-0.03297906822484896,0.32443387625027537,0.13191626547285315,172,606,,,,,-1,-1,-1,-1,,,,,,,,,
15,4,0.42213204503059387,-0.10130316019058228,0.3843967616558075,0.44155964255332947,-0.03957488019343807,0.389320635008819,0.15829951186190147,192,592,,,,,-1,-1,-1,-1,,,,,,,,,
15,5,0.35177671909332275,-0.1718408614397049,0.4183463752269745,0.588746190071106,-0.054965110819834545,0.316705907651803,0.14290928852623053,215,595,,,,,-1,-1,-1,-1,,,,,,,,,
15,6,0.42213204503059387,-0.1718408614397049,0.4183463752269745,0.588746190071106,-0.0659581301898338,0.3800470730834777,0.17149113896716073,222,594,,,,,-1,-1,-1,-1,,,,,,,,,
15,7,0.492487370967865,-0.1718408614397049,0.4183463752269745,0.588746190071106,-0.07695114955983308,0.4433882385151523,0.20007298940809096,165,595,,,,,-1,-1,-1,-1,,,,,,,,,
15,8,0.35177671909332275,-0.20666362345218658,0.4183463752269745,0.7359327077865601,-0.0659581338252112,0.31460025418185,0.14290928852623053,211,579,,,,,-1,-1,-1,-1,,,,,,,,,
15,9,0.42213204503059387,-0.20666362345218658,0.4183463752269745,0.7359327077865601,-0.07914975723749221,0.37752028902656787,0.17149113896716073,214,582,,,,,-1,-1,-1,-1,,,,,,,,,
15,10,0.492487370967865,-0.20666362345218658,0.4183463752269745,0.7359327077865601,-0.09234138064977324,0.44044032387128573,0.20007298940809096,153,584,,,,,-1,-1,-1,-1,,,,,,,,,
15,11,0.35177671909332275,-0.20366503298282623,0.3843967616558075,0.8831192851066589,-0.06595813714214135,0.3193657513643201,0.13191626547285315,157,536,,,,,-1,-1,-1,-1,,,,,,,,,
15,12,0.42213204503059387,-0.20366503298282623,0.3843967616558075,0.8831192851066589,-0.07914976121780824,0.3832388854032938,0.15829951186190147,160,540,,,,,-1,-1,-1,-1,,,,,,,,,
16,0,0.633198082447052,0.09388787299394608,0.0,0.0,0.05936231889699662,0.6304093326639406,0.0,199,536,,,,,-1,-1,-1,0,0.025936134159564972,0.5240829586982727,0.7229634523391724,0.7984851002693176,0.9867427349090576,0.3878602087497711,0.025445207953453064,-1.2037405967712402,0.0
16,1,0.7035534381866455,0.06254076212644577,0.0,0.0,0.043972090118352035,0.7021779658141329,0.0,208,536,,,,,-1,-1,-1,-1,,,,,,,,,
16,2,0.7739087343215942,0.06281778961420059,-0.09388787299394608,0.0,0.048369297260110064,0.7689805365618834,-0.07255394221414291,187,537,,,,,-1,-1,-1,-1,,,,,,,,,
16,3,0.8442640900611877,0.06367149204015732,-0.18861638009548187,0.0,0.05276650828779376,0.827610303174005,-0.15829951184444954,189,485,,,,,-1,-1,-1,-1,,,,,,,,,
16,4,0.633198082447052,0.12532782554626465,0.0,0.1471865475177765,0.0791497567740878,0.6282317467441664,0.0,194,596,,,,,-1,-1,-1,-1,,,,,,,,,
16,5,0.7035534381866455,0.09393388777971268,-0.0312550887465477,0.1471865475177765,0.06595813482980092,0.7001096904443863,-0.02198604511706245,204,593,,,,,-1,-1,-1,-1,,,,,,,,,
16,6,0.7739087343215942,0.09463229775428772,-0.12532782554626465,0.1471865475177765,0.07255394369521985,0.7644032312903594,-0.09673858747356272,183,592,,,,,-1,-1,-1,-1,,,,,,,,,
16,7,0.8442640900611877,0.1284555047750473,-0.22053326666355133,0.1471865475177765,0.10553301355662209,0.8170293199418635,-0.18468277443183242,205,518,,,,,-1,-1,-1,-1,,,,,,,,,
16,8,0.633198082447052,0.06254076212644577,0.0,0.294373095035553,0.039574880361458765,0.6319601573350965,0.0,159,603,,,,,-1,-1,-1,-1,,,,,,,,,
16,9,0.7035534381866455,0.06254076212644577,0.0,0.294373095035553,0.043972090118352035,0.7021779658141329,0.0,163,601,,,,,-1,-1,-1,-1,,,,,,,,,
16,10,0.633198082447052,0.45281660556793213,0.0,-0.1471865475177765,0.2770241672330252,0.5693833703081541,0.0,158,521,,,,,-1,-1,-1,-1,,,,,,,,,
17,0,0.7035534381866455,0.12538939714431763,0.0312550887465477,0.0,0.08794418185788913,0.6976889529594883,0.02198604511706245,180,551,0.316599041223526,0.5473633408546448,-0.033139023929834366,0.0,5,0,0,0,0.03882791846990585,0.558408796787262,0.4025658965110779,0.4460880756378174,0.9795136451721191,0.3783707320690155,-0.012843333184719086,-0.7894730567932129,0.0
17,1,0.7035534381866455,0.09407233446836472,0.06254076212644577,0.1471865475177765,0.06595813602281068,0.6990732579403034,0.043972090118352035,159,592,0.21740996837615967,0.6681051850318909,0.036821141839027405,0.0,10,0,0,-1,,,,,,,,,
17,2,0.633198082447052,0.03127036616206169,-0.0312550887465477,0.294373095035553,0.019787440217619162,0.6325794227077657,-0.01978744023282717,212,571,0.59698486328125,0.536960244178772,-0.26089194416999817,0.0,55,0,0,-1,,,,,,,,,
17,3,0.7035534381866455,0.03127036616206169,-0.0312550887465477,0.294373095035553,0.02198604510016466,0.7028660384633861,-0.02198604511706245,230,572,0.1430779993534088,0.8717916011810303,-0.23672093451023102,0.0,271,0,0,-1,,,,,,,,,
17,4,0.7739087343215942,0.0,0.0,0.294373095035553,0.0,0.7739087343215942,0.0,181,570,-0.12519186735153198,2.3855204582214355,-0.12519186735153198,0.0,9,0,0,-1,,,,,,,,,
17,5,0.8442640900611877,-0.03131633251905441,0.06254076212644577,0.294373095035553,-0.02638325238838586,0.842200376166289,0.052766505906848254,155,469,-0.279457151889801,2.6551730632781982,0.13992032408714294,0.0,2307,0,0,-1,,,,,,,,,
17,6,0.633198082447052,0.06266342848539352,-0.06254076212644577,0.44155964255332947,0.03957487844080954,0.6307198026504282,-0.039574880361458765,225,540,,,,,-1,-1,0,-1,,,,,,,,,
17,7,0.7035534381866455,0.06266342848539352,-0.06254076212644577,0.44155964255332947,0.0439720879842973,0.7007997939163331,-0.043972090118352035,249,537,,,,,-1,-1,0,-1,,,,,,,,,
17,8,0.7739087343215942,0.03127036616206169,-0.0312550887465477,0.44155964255332947,0.024184648120064996,0.7731525946725977,-0.02418464813865256,201,537,,,,,-1,-1,0,-1,,,,,,,,,
17,9,0.42213204503059387,-0.28173142671585083,0.45281660556793213,-0.294373095035553,-0.10553301518737207,0.36462380504476277,0.18468277380917802,151,535,,,,,-1,-1,0,-1,,,,,,,,,
17,10,0.492487370967865,-0.2869410216808319,0.4878751337528229,-0.294373095035553,-0.12312183907039934,0.4172427450842432,0.23085344914323322,160,525,,,,,-1,-1,0,-1,,,,,,,,,
17,11,0.42213204503059387,-0.28173142671585083,0.45281660556793213,-0.1471865475177765,-0.10553301518737207,0.36462380504476277,0.18468277380917802,165,582,,,,,-1,-1,0,-1,,,,,,,,,
17,12,0.492487370967865,-0.28173142671585083,0.45281660556793213,-0.1471865475177765,-0.12312184732664366,0.42539442634775604,0.21546322959144953,170,576,,,,,-1,-1,0,-1,,,,,,,,,
18,0,0.633198082447052,0.12532782554626465,0.0,0.294373095035553,0.0791497567740878,0.6282317467441664,0.0,172,551,0.2575448751449585,0.5775051712989807,-0.033139023929834366,0.0,34,0,0,0,0.06249921768903732,0.602751612663269,0.3024960160255432,0.3548251688480377,0.9723568558692932,0.3834508955478668,-0.05841093510389328,-0.6347185373306274,0.0
18,1,0.7035534381866455,0.12538939714431763,-0.0312550887465477,0.294373095035553,0.08794418185788913,0.6976889529594883,-0.02198604511706245,235,547,0.21740995347499847,0.6529344916343689,-0.14627698063850403,0.0,70,0,0,-1,,,,,,,,,
18,2,0.7739087343215942,0.09388787299394608,0.0,0.294373095035553,0.07255394221414291,0.7705002625102985,0.0,221,548,1.0751996040344238,1.467481017112732,0.19120752811431885,0.0,56,0,0,-1,,,,,,,,,
18,3,0.8442640900611877,0.06257136166095734,0.0312550887465477,0.294373095035553,0.052766505681823006,0.8422003761605107,0.02638325302288784,172,508,0.3949478268623352,1.834167242050171,0.2971619963645935,0.0,62,0,0,-1,,,,,,,,,
18,4,0.633198082447052,0.12557463347911835,-0.06254076212644577,0.44155964255332947,0.07914976317984727,0.6269840153046758,-0.039574880361458765,185,531,-0.279457151889801,2.6551730632781982,0.13992032408714294,0.0,330,0,0,-1,,,,,,,,,
18,5,0.7035534381866455,0.09393388777971268,-0.0312550887465477,0.44155964255332947,0.06595813482980092,0.7001096904443863,-0.02198604511706245,228,533,,,,,-1,-1,0,-1,,,,,,,,,
18,6,0.7739087343215942,0.06257136166095734,-0.0312550887465477,0.44155964255332947,0.04836929594368184,0.7720169966157312,-0.02418464813865256,202,538,,,,,-1,-1,0,-1,,,,,,,,,
18,7,0.7035534381866455,0.03150225058197975,-0.12532782554626465,0.588746190071106,0.021986045652701517,0.6976889537000189,-0.08794417584911539,204,492,,,,,-1,-1,0,-1,,,,,,,,,
18,8,0.7739087343215942,0.031643882393836975,-0.15689286589622498,0.588746190071106,0.0241846493255829,0.7640205513171002,-0.12092323582076638,206,493,,,,,-1,-1,0,-1,,,,,,,,,
18,9,0.42213204503059387,-0.3575247824192047,0.18861638009548187,-0.294373095035553,-0.14510788591782028,0.3884256441374905,0.07914975592222477,194,567,,,,,-1,-1,0,-1,,,,,,,,,
18,10,0.492487370967865,-0.3554631471633911,0.15689286589622498,-0.294373095035553,-0.16929253284177023,0.4560289130311905,0.07695114922110356,187,555,,,,,-1,-1,255,-1,,,,,,,,,
18,11,0.42213204503059387,-0.32042545080184937,0.12532782554626465,-0.1471865475177765,-0.13191626036668302,0.39750378592509605,0.052766503274295155,189,580,,,,,-1,-1,0,-1,,,,,,,,,
18,12,0.492487370967865,-0.32042545080184937,0.12532782554626465,-0.1471865475177765,-0.15390229910451744,0.4637544028808226,0.06156091862403261,190,563,,,,,-1,-1,0,-1,,,,,,,,,
19,0,0.8442640900611877,0.15759271383285522,-0.09388787299394608,0.1471865475177765,0.13191626708772025,0.8301296695481323,-0.07914975666668372,182,498,0.3448643982410431,0.5300095677375793,0.033139023929834366,0.0,16,0,0,0,0.10732896625995636,0.6256299614906311,0.32873594760894775,0.14944487810134888,0.9653469920158386,0.4262908399105072,-0.10051625221967697,-0.4760194718837738,0.0
19,1,0.7035534381866455,0.09407233446836472,-0.06254076212644577,0.294373095035553,0.06595813602281068,0.6990732579403034,-0.043972090118352035,190,533,0.21851161122322083,0.7963811755180359,-0.17553237080574036,0.0,5,0,0,-1,,,,,,,,,
19,2,0.7739087343215942,0.09407233446836472,-0.06254076212644577,0.294373095035553,0.07255394515474331,0.7689805363542646,-0.048369296149954985,201,539,-1.2437183856964111,1.230054259300232,-0.1838533729314804,0.0,11,0,0,-1,,,,,,,,,
19,3,0.8442640900611877,0.15759271383285522,-0.09388787299394608,0.294373095035553,0.13191626708772025,0.8301296695481323,-0.07914975666668372,199,508,1.157907247543335,1.5803641080856323,-0.20591577887535095,0.0,25,0,0,-1,,,,,,,,,
19,4,0.7035534381866455,0.09430444240570068,-0.09388787299394608,0.44155964255332947,0.06595813582919796,0.6973424476878141,-0.06595813334953743,168,520,-0.22062407433986664,2.099097967147827,0.0,0.0,25,0,0,-1,,,,,,,,,
19,5,0.7739087343215942,0.126323863863945,-0.12532782554626465,0.44155964255332947,0.09673859240842297,0.7617204339465423,-0.09673858747356272,181,525,,,,,-1,-1,0,-1,,,,,,,,,
19,6,0.9146194458007812,0.43297508358955383,-0.252680242061615,-0.44155964255332947,0.3715641571336117,0.8038568077730454,-0.22865484986644447,207,440,,,,,-1,-1,0,-1,,,,,,,,,
