frame,object_index,tlv1_range,tlv1_angle,tlv1_elevation,tlv1_doppler,tlv1_x_derived,tlv1_y_derived,tlv1_z_derived,tlv7_snr,tlv7_noise,tlv8_x,tlv8_y,tlv8_z,tlv8_doppler,tlv9_snr,tlv9_noise,tlv11_targetID,tlv10_targetID,tlv10_x,tlv10_y,tlv10_vx,tlv10_vy,tlv10_ax,tlv10_ay,tlv10_z,tlv10_vz,tlv10_az
16,7,0.5628427267074585,0.09784951061010361,0.2850964367389679,-0.1471865475177765,0.05276650578952255,0.5375396677721799,0.15829951498859912,157,535,,,,,-1,-1,-1,-1,,,,,,,,,
17,0,,,,,,,,-1,-1,0.15218697488307953,0.4683833122253418,0.0,0.0,5,0,-1,-1,,,,,,,,,
17,1,,,,,,,,-1,-1,0.12106599658727646,0.7122907042503357,-0.27734407782554626,0.0,13,0,-1,-1,,,,,,,,,
17,2,,,,,,,,-1,-1,0.044185370206832886,0.8142985701560974,-0.21851162612438202,0.0,12,0,-1,-1,,,,,,,,,
17,3,,,,,,,,-1,-1,0.30955812335014343,1.1552866697311401,0.0,0.0,55,0,-1,-1,,,,,,,,,
17,4,,,,,,,,-1,-1,0.6295540928840637,1.3768948316574097,-0.321809321641922,0.0,9,0,-1,-1,,,,,,,,,
17,5,,,,,,,,-1,-1,1.0345932245254517,1.3932377099990845,-0.7726345062255859,0.0,12,0,-1,-1,,,,,,,,,
19,0,,,,,,,,-1,-1,0.10239388048648834,0.4817253351211548,0.0,0.0,8,0,-1,-1,,,,,,,,,
19,1,,,,,,,,-1,-1,0.6707537770271301,1.2596657276153564,-0.38239535689353943,0.0,6,0,-1,-1,,,,,,,,,
19,2,,,,,,,,-1,-1,0.9146193861961365,1.5725858211517334,-0.19120752811431885,0.0,12,0,-1,-1,,,,,,,,,
21,0,,,,,,,,-1,-1,0.17649169266223907,0.4597765803337097,0.0,0.0,6,0,-1,-1,,,,,,,,,
21,1,,,,,,,,-1,-1,0.0,0.6022071838378906,-0.19566898047924042,0.0,13,0,-1,-1,,,,,,,,,
21,2,,,,,,,,-1,-1,0.19016006588935852,0.8741893768310547,-0.19016006588935852,0.0,20,0,-1,-1,,,,,,,,,
21,3,,,,,,,,-1,-1,0.703015148639679,0.9167644381523132,0.30955812335014343,0.0,14,0,-1,-1,,,,,,,,,
21,4,,,,,,,,-1,-1,-0.06627805531024933,1.236948013305664,0.26329857110977173,0.0,24,0,-1,-1,,,,,,,,,
21,5,,,,,,,,-1,-1,0.06996016204357147,1.3349194526672363,0.0,0.0,11,0,-1,-1,,,,,,,,,
21,6,,,,,,,,-1,-1,0.5723219513893127,1.2833448648452759,-0.07364228367805481,0.0,11,0,-1,-1,,,,,,,,,
21,7,,,,,,,,-1,-1,0.6707537770271301,1.2800872325897217,-0.3071816563606262,0.0,5,0,-1,-1,,,,,,,,,
21,8,,,,,,,,-1,-1,1.0183491706848145,1.2318155765533447,-0.25313800573349,0.0,6,0,-1,-1,,,,,,,,,
21,9,,,,,,,,-1,-1,0.0994170755147934,1.8735712766647339,0.2971619963645935,0.0,145,0,-1,-1,,,,,,,,,
21,10,,,,,,,,-1,-1,-0.38520997762680054,2.4287033081054688,0.12887398898601532,0.0,19,0,-1,-1,,,,,,,,,
21,11,,,,,,,,-1,-1,-0.15833090245723724,3.0211336612701416,0.0,0.0,13,0,-1,-1,,,,,,,,,
21,12,,,,,,,,-1,-1,1.5331515073776245,2.8792359828948975,0.8740465044975281,0.0,7,0,-1,-1,,,,,,,,,
22,0,,,,,,,,-1,-1,-0.033139027655124664,0.618474006652832,-0.13164928555488586,0.0,11,0,-1,-1,,,,,,,,,
22,1,,,,,,,,-1,-1,0.04418536648154259,0.7869489789009094,-0.30255717039108276,0.0,10,0,-1,-1,,,,,,,,,
22,2,,,,,,,,-1,-1,0.13237445056438446,1.2316291332244873,0.26329857110977173,0.0,132,0,-1,-1,,,,,,,,,
22,3,,,,,,,,-1,-1,0.1397285759449005,1.312879204750061,0.20911400020122528,0.0,41,0,-1,-1,,,,,,,,,
22,4,,,,,,,,-1,-1,0.0,1.399398684501648,0.14708271622657776,0.0,12,0,-1,-1,,,,,,,,,
22,5,,,,,,,,-1,-1,0.1691451221704483,1.6093083620071411,0.0,0.0,26,0,-1,-1,,,,,,,,,
22,6,,,,,,,,-1,-1,0.5280697345733643,1.9678882360458374,-0.10678130388259888,0.0,5,0,-1,-1,,,,,,,,,
23,0,0.492487370967865,0.45376986265182495,-0.06254076212644577,0.1471865475177765,0.2154632215402383,0.4417827225643241,-0.030780460847672234,152,468,0.04050325229763985,0.7349156737327576,-0.23915095627307892,0.0,7,0,-1,-1,,,,,,,,,
23,1,,,,,,,,-1,-1,0.32776743173599243,1.2214478254318237,0.06627804785966873,0.0,46,0,-1,-1,,,,,,,,,
23,2,,,,,,,,-1,-1,0.0,1.4754372835159302,0.07732439041137695,0.0,8,0,-1,-1,,,,,,,,,
23,3,,,,,,,,-1,-1,0.33643704652786255,1.562438726425171,-0.25313800573349,0.0,8,0,-1,-1,,,,,,,,,
24,0,,,,,,,,-1,-1,0.0,0.7475384473800659,-0.20030231773853302,0.0,9,0,-1,-1,,,,,,,,,
24,1,,,,,,,,-1,-1,0.42862269282341003,1.1095792055130005,-0.12502029538154602,0.0,25,0,-1,-1,,,,,,,,,
24,2,,,,,,,,-1,-1,0.39133796095848083,1.2025892734527588,-0.06627804785966873,0.0,22,0,-1,-1,,,,,,,,,
24,3,,,,,,,,-1,-1,0.26414400339126587,1.6583737134933472,-0.17649924755096436,0.0,5,0,-1,-1,,,,,,,,,
24,4,,,,,,,,-1,-1,0.45523250102996826,1.6765223741531372,-0.27515000104904175,0.0,11,0,-1,-1,,,,,,,,,
24,5,,,,,,,,-1,-1,0.20591579377651215,1.959157943725586,0.0,0.0,7,0,-1,-1,,,,,,,,,
26,0,,,,,,,,-1,-1,0.2874659299850464,0.5602878332138062,0.06618721783161163,0.0,193,0,-1,-1,,,,,,,,,
26,1,,,,,,,,-1,-1,0.32776743173599243,1.2070960998535156,0.1981080174446106,0.0,23,0,-1,-1,,,,,,,,,
26,2,,,,,,,,-1,-1,0.3510647416114807,1.630370855331421,-0.26414400339126587,0.0,7,0,-1,-1,,,,,,,,,
26,3,,,,,,,,-1,-1,0.0994170755147934,1.8735712766647339,0.2971619963645935,0.0,35,0,-1,-1,,,,,,,,,
27,0,,,,,,,,-1,-1,0.316599041223526,0.548365592956543,0.0,0.0,84,0,-1,-1,,,,,,,,,
27,1,,,,,,,,-1,-1,-0.1430779993534088,0.85800701379776,-0.2826329469680786,0.0,12,0,-1,-1,,,,,,,,,
27,2,,,,,,,,-1,-1,0.1981080025434494,1.2227782011032104,0.26329857110977173,0.0,108,0,-1,-1,,,,,,,,,
27,3,,,,,,,,-1,-1,0.25313800573349,1.5960052013397217,-0.08468861877918243,0.0,20,0,-1,-1,,,,,,,,,
28,0,,,,,,,,-1,-1,-0.11005999892950058,0.6793212294578552,-0.14627698063850403,0.0,8,0,-1,-1,,,,,,,,,
28,1,,,,,,,,-1,-1,-0.17553238570690155,0.7963811755180359,-0.21851162612438202,0.0,6,0,-1,-1,,,,,,,,,
28,2,,,,,,,,-1,-1,0.1981080025434494,1.2070960998535156,0.3277674615383148,0.0,90,0,-1,-1,,,,,,,,,
28,3,,,,,,,,-1,-1,0.2091139853000641,1.290710210800171,0.2779262363910675,0.0,44,0,-1,-1,,,,,,,,,
28,4,,,,,,,,-1,-1,0.1691451221704483,1.5892748832702637,0.25313800573349,0.0,28,0,-1,-1,,,,,,,,,
28,5,,,,,,,,-1,-1,0.8304570913314819,1.6186091899871826,0.19120752811431885,0.0,27,0,-1,-1,,,,,,,,,
28,6,,,,,,,,-1,-1,0.40957555174827576,1.8828693628311157,-0.40957552194595337,0.0,7,0,-1,-1,,,,,,,,,
28,7,,,,,,,,-1,-1,0.5280697345733643,1.9678882360458374,-0.10678130388259888,0.0,8,0,-1,-1,,,,,,,,,
28,8,,,,,,,,-1,-1,-0.5119693875312805,2.377624034881592,0.3852100074291229,0.0,6,0,-1,-1,,,,,,,,,
28,9,,,,,,,,-1,-1,-0.47325798869132996,2.9838356971740723,0.15833090245723724,0.0,88,0,-1,-1,,,,,,,,,
29,0,,,,,,,,-1,-1,-0.19566898047924042,0.5794787406921387,-0.1638837307691574,0.0,31,0,-1,-1,,,,,,,,,
29,1,,,,,,,,-1,-1,0.8003075122833252,0.8533371686935425,0.24867084622383118,0.0,14,0,-1,-1,,,,,,,,,
29,2,,,,,,,,-1,-1,0.20911400020122528,1.3202937841415405,0.0,0.0,9,0,-1,-1,,,,,,,,,
29,3,,,,,,,,-1,-1,0.17649926245212555,1.6214148998260498,0.43702325224876404,0.0,16,0,-1,-1,,,,,,,,,
29,4,,,,,,,,-1,-1,0.3081679940223694,1.9347692728042603,-0.20591577887535095,0.0,17,0,-1,-1,,,,,,,,,
29,5,,,,,,,,-1,-1,-0.15833090245723724,3.016981840133667,-0.15833090245723724,0.0,21,0,-1,-1,,,,,,,,,
31,0,0.492487370967865,0.0,0.45281660556793213,-0.1471865475177765,0.0,0.4428537086407449,0.21546322959144953,151,445,0.15218697488307953,0.4683833122253418,0.0,0.0,6,0,-1,-1,,,,,,,,,
31,1,0.5628427267074585,0.03371638059616089,0.3843967616558075,-0.1471865475177765,0.017588835164134318,0.5214726309718193,0.21106601581586862,166,446,0.0,0.6116223931312561,0.1638837307691574,0.0,18,0,-1,-1,,,,,,,,,
31,2,,,,,,,,-1,-1,1.0183491706848145,1.2575565576553345,0.0,0.0,32,0,-1,-1,,,,,,,,,
31,3,,,,,,,,-1,-1,0.1838533878326416,1.7492481470108032,0.0,0.0,330,0,-1,-1,,,,,,,,,
32,0,,,,,,,,-1,-1,0.12746509909629822,0.47500747442245483,0.025774795562028885,0.0,20,0,-1,-1,,,,,,,,,
32,1,,,,,,,,-1,-1,0.0,0.6116223931312561,0.1638837307691574,0.0,26,0,-1,-1,,,,,,,,,
32,2,,,,,,,,-1,-1,0.8813201189041138,1.3571139574050903,0.0,0.0,40,0,-1,-1,,,,,,,,,
32,3,,,,,,,,-1,-1,-0.2573947310447693,2.44555401802063,0.12887398898601532,0.0,14,0,-1,-1,,,,,,,,,
33,0,,,,,,,,-1,-1,0.15218695998191833,0.46767356991767883,0.025774795562028885,0.0,15,0,-1,-1,,,,,,,,,
33,1,,,,,,,,-1,-1,0.8090864419937134,1.401378870010376,0.0,0.0,36,0,-1,-1,,,,,,,,,
33,2,,,,,,,,-1,-1,0.08837073296308517,1.6492639780044556,0.3510647416114807,0.0,11,0,-1,-1,,,,,,,,,
33,3,,,,,,,,-1,-1,-0.2573947310447693,2.44555401802063,0.12887398898601532,0.0,19,0,-1,-1,,,,,,,,,
34,0,,,,,,,,-1,-1,0.15218695998191833,0.46767356991767883,0.025774795562028885,0.0,16,0,-1,-1,,,,,,,,,
34,1,,,,,,,,-1,-1,0.48647359013557434,1.0764988660812378,0.18710200488567352,0.0,12,0,-1,-1,,,,,,,,,
34,2,,,,,,,,-1,-1,0.38032013177871704,1.7867026329040527,-0.09573496133089066,0.0,11,0,-1,-1,,,,,,,,,
34,3,,,,,,,,-1,-1,-0.944331169128418,2.117518901824951,-0.12150976061820984,0.0,8,0,-1,-1,,,,,,,,,
34,4,,,,,,,,-1,-1,1.259108066558838,2.6013240814208984,-1.109376311302185,0.0,6,0,-1,-1,,,,,,,,,
35,0,,,,,,,,-1,-1,0.15218695998191833,0.46767356991767883,0.025774795562028885,0.0,18,0,-1,-1,,,,,,,,,
35,1,,,,,,,,-1,-1,0.06259593367576599,1.179655909538269,0.18710200488567352,0.0,13,0,-1,-1,,,,,,,,,
35,2,,,,,,,,-1,-1,0.5437058210372925,1.2131630182266235,-0.1397285759449005,0.0,6,0,-1,-1,,,,,,,,,
35,3,,,,,,,,-1,-1,-0.7283720970153809,2.7143285274505615,0.14728456735610962,0.0,5,0,-1,-1,,,,,,,,,
35,4,,,,,,,,-1,-1,1.259108066558838,2.6013240814208984,-1.109376311302185,0.0,15,0,-1,-1,,,,,,,,,
36,0,0.492487370967865,0.22458280622959137,0.18861638009548187,0.1471865475177765,0.10773161139092258,0.47160447429285496,0.0923413791152946,154,495,0.15218695998191833,0.46767356991767883,0.025774795562028885,0.0,16,0,-1,-1,,,,,,,,,
36,1,0.492487370967865,0.19335636496543884,0.22053326666355133,-0.1471865475177765,0.09234138437331824,0.4716044724025681,0.10773161515893981,159,486,0.04418536648154259,0.8419484496116638,-0.04418536648154259,0.0,9,0,-1,-1,,,,,,,,,
36,2,,,,,,,,-1,-1,0.06259594112634659,1.1682286262512207,0.24867084622383118,0.0,16,0,-1,-1,,,,,,,,,
36,3,,,,,,,,-1,-1,0.5435249209403992,1.6702628135681152,-0.09205284714698792,0.0,10,0,-1,-1,,,,,,,,,
36,4,,,,,,,,-1,-1,0.47344186902046204,1.766909122467041,0.0,0.0,9,0,-1,-1,,,,,,,,,
36,5,,,,,,,,-1,-1,1.109376311302185,2.727113723754883,-0.9566038250923157,0.0,11,0,-1,-1,,,,,,,,,
37,0,0.492487370967865,0.3184681832790375,0.06254076212644577,0.1471865475177765,0.15390229944165112,0.4668088002806039,0.030780460847672234,159,562,0.1274651139974594,0.47291266918182373,0.05147894471883774,0.0,23,0,-1,-1,,,,,,,,,
37,1,0.492487370967865,0.2863931953907013,0.09388787299394608,-0.1471865475177765,0.13851207553107026,0.4703471939754558,0.046170689991915,173,531,-0.7030150890350342,0.9595067501068115,0.12502029538154602,0.0,9,0,-1,-1,,,,,,,,,
37,2,,,,,,,,-1,-1,-0.08837074041366577,1.50189208984375,-0.7665757536888123,0.0,64,0,-1,-1,,,,,,,,,
37,3,,,,,,,,-1,-1,0.27515000104904175,1.6765222549438477,0.45523256063461304,0.0,209,0,-1,-1,,,,,,,,,
37,4,,,,,,,,-1,-1,-0.2941654324531555,2.798797130584717,0.0,0.0,5,0,-1,-1,,,,,,,,,
39,0,0.7035534381866455,-0.032280467450618744,-0.252680242061615,-0.294373095035553,-0.021986045241958647,0.6808577988900375,-0.17588835063608357,164,514,0.2462437003850937,0.41949066519737244,-0.07704199850559235,0.0,26,0,-1,-1,,,,,,,,,
39,1,0.7739087343215942,0.0,-0.22053326666355133,-0.294373095035553,0.0,0.7551653891498934,-0.16929253996955063,168,513,0.1170215755701065,0.5434569120407104,0.08804800361394882,0.0,16,0,-1,-1,,,,,,,,,
39,2,,,,,,,,-1,-1,-0.1820930391550064,0.6438652873039246,-0.21740996837615967,0.0,25,0,-1,-1,,,,,,,,,
39,3,,,,,,,,-1,-1,0.13237445056438446,1.2437803745269775,0.1981080174446106,0.0,25,0,-1,-1,,,,,,,,,
39,4,,,,,,,,-1,-1,0.49734172224998474,2.1771163940429688,-0.8572453260421753,0.0,73,0,-1,-1,,,,,,,,,
39,5,,,,,,,,-1,-1,-0.38520997762680054,2.401420831680298,0.3852100074291229,0.0,32,0,-1,-1,,,,,,,,,
39,6,,,,,,,,-1,-1,0.643618643283844,3.010648727416992,-0.3235819339752197,0.0,9,0,-1,-1,,,,,,,,,
41,0,0.5628427267074585,0.1986902356147766,0.31782370805740356,0.0,0.10553300895880091,0.5241354842479541,0.17588835430394792,157,600,0.17392797768115997,0.5344841480255127,0.029456911608576775,0.0,32,0,-1,-1,,,,,,,,,
41,1,0.492487370967865,0.3944576680660248,0.22053326666355133,0.1471865475177765,0.1846827603181451,0.44365525771634456,0.10773161515893981,156,641,0.0990540087223053,0.5554201006889343,-0.287465900182724,0.0,31,0,-1,-1,,,,,,,,,
41,2,0.5628427267074585,0.2974470555782318,0.2850964367389679,0.1471865475177765,0.15829951772923714,0.5164053265106316,0.15829951498859912,161,645,-0.14307801425457,0.8417981863021851,-0.32777029275894165,0.0,9,0,-1,-1,,,,,,,,,
41,3,0.42213204503059387,-0.38943222165107727,0.15689286589622498,-0.44155964255332947,-0.15829952211421253,0.3857282072136866,0.06595812989949422,188,545,-0.7816060185432434,2.023350238800049,-0.2279781848192215,0.0,184,0,-1,-1,,,,,,,,,
41,4,0.42213204503059387,-0.3875966966152191,0.12532782554626465,-0.294373095035553,-0.15829952086062835,0.3877530415989159,0.052766503274295155,150,585,,,,,-1,-1,-1,-1,,,,,,,,,
43,0,0.35177671909332275,0.1986902356147766,0.31782370805740356,0.0,0.06595813339321824,0.32758469153136516,0.10993022609658037,153,575,0.17392796277999878,0.5320523381233215,0.058833081275224686,0.0,37,0,-1,-1,,,,,,,,,
43,1,0.42213204503059387,0.29237857460975647,0.22053326666355133,0.0,0.11872463411582718,0.39442742412618126,0.09234138721591621,180,576,-0.08089549094438553,0.752662181854248,-0.160904660820961,0.0,45,0,-1,-1,,,,,,,,,
43,2,0.492487370967865,0.4881344735622406,0.0312550887465477,0.0,0.23085345775198376,0.4347569808675262,0.015390230464356615,164,582,-0.5980203747749329,1.0187629461288452,0.18710200488567352,0.0,9,0,-1,-1,,,,,,,,,
43,3,0.42213204503059387,0.49022412300109863,-0.09388787299394608,0.1471865475177765,0.19787440119366853,0.370776231437318,-0.03957487833334186,155,607,1.0183491706848145,1.1538655757904053,-0.5000429153442383,0.0,11,0,-1,-1,,,,,,,,,
43,4,0.492487370967865,0.5261546969413757,-0.09388787299394608,0.1471865475177765,0.2462436859061168,0.4240001475234173,-0.046170689991915,185,614,-0.7816060185432434,2.023350238800049,-0.2279781848192215,0.0,26,0,-1,-1,,,,,,,,,
43,5,0.5628427267074585,0.5247300863265991,-0.06254076212644577,0.1471865475177765,0.28142135817270325,0.48616508066967806,-0.0351776706045655,163,618,,,,,-1,-1,-1,-1,,,,,,,,,
43,6,0.492487370967865,0.5261546969413757,-0.09388787299394608,0.294373095035553,0.2462436859061168,0.4240001475234173,-0.046170689991915,169,563,,,,,-1,-1,-1,-1,,,,,,,,,
43,7,0.35177671909332275,0.1352519541978836,0.3843967616558075,-0.294373095035553,0.04397208880743145,0.32312755129463905,0.13191626547285315,178,565,,,,,-1,-1,-1,-1,,,,,,,,,
43,8,0.42213204503059387,0.16935840249061584,0.3843967616558075,-0.294373095035553,0.06595813235556579,0.3857282110011669,0.15829951186190147,190,568,,,,,-1,-1,-1,-1,,,,,,,,,
43,9,0.35177671909332275,0.167167067527771,0.3509073555469513,-0.1471865475177765,0.05496511126379924,0.325734959705092,0.12092325113783026,172,597,,,,,-1,-1,-1,-1,,,,,,,,,
43,10,0.42213204503059387,0.16935840249061584,0.3843967616558075,-0.1471865475177765,0.06595813235556579,0.3857282110011669,0.15829951186190147,190,595,,,,,-1,-1,-1,-1,,,,,,,,,
44,0,0.492487370967865,0.3843967616558075,0.0,0.1471865475177765,0.18468275825094976,0.45654801430699565,0.0,151,634,0.10239387303590775,0.4810352921485901,-0.025774795562028885,0.0,14,0,-1,-1,,,,,,,,,
44,1,0.5628427267074585,0.31927934288978577,0.09388787299394608,0.1471865475177765,0.17588834958160202,0.5320440954447857,0.05276650444445581,159,638,-0.14627698063850403,0.6724534034729004,-0.14627698063850403,0.0,53,0,-1,-1,,,,,,,,,
44,2,0.35177671909332275,0.1276029497385025,0.18861638009548187,-0.44155964255332947,0.04397208861604208,0.3427285226614333,0.06595813272915495,159,548,1.0183491706848145,1.1158688068389893,-0.5799012780189514,0.0,10,0,-1,-1,,,,,,,,,
44,3,0.42213204503059387,0.1276029497385025,0.18861638009548187,-0.44155964255332947,0.05276650410407638,0.41127420977226137,0.07914975592222477,164,554,0.1838533729314804,1.6317341327667236,-0.6303274035453796,0.0,53,0,-1,-1,,,,,,,,,
44,4,,,,,,,,-1,-1,-0.7816060185432434,2.023350238800049,-0.2279781848192215,0.0,154,0,-1,-1,,,,,,,,,
46,0,0.42213204503059387,0.06331950426101685,0.15689286589622498,0.294373095035553,0.026383253356263597,0.4161116586737411,0.06595812989949422,204,604,0.08804800361394882,0.5527912378311157,0.058833081275224686,0.0,11,0,-1,-1,,,,,,,,,
46,1,0.492487370967865,0.06331950426101685,0.15689286589622498,0.294373095035553,0.030780461317651605,0.4854635870973883,0.07695114922110356,202,598,-0.1820930391550064,0.6547302603721619,-0.1820930391550064,0.0,54,0,-1,-1,,,,,,,,,
46,2,0.35177671909332275,0.09505889564752579,0.15689286589622498,0.44155964255332947,0.03297906708576129,0.345887377406832,0.054965110577884876,172,559,-0.09560377150774002,0.8300589323043823,-0.3720092177391052,0.0,25,0,-1,-1,,,,,,,,,
46,3,0.42213204503059387,0.09463229775428772,0.12532782554626465,0.44155964255332947,0.03957487914120202,0.41694722509554416,0.052766503274295155,229,559,1.1954532861709595,1.1981734037399292,-0.8623976707458496,0.0,499,0,-1,-1,,,,,,,,,
46,4,0.492487370967865,0.06331950426101685,0.15689286589622498,0.44155964255332947,0.030780461317651605,0.4854635870973883,0.07695114922110356,218,561,-0.5119694471359253,2.3227782249450684,0.6373255848884583,0.0,16,0,-1,-1,,,,,,,,,
46,5,0.633198082447052,0.15689286589622498,0.0,-0.294373095035553,0.09893719717754769,0.625420852410019,0.0,153,541,,,,,-1,-1,-1,-1,,,,,,,,,
46,6,0.5628427267074585,0.29472190141677856,0.252680242061615,-0.1471865475177765,0.15829951883725302,0.521472629590005,0.14071067454840266,153,554,,,,,-1,-1,-1,-1,,,,,,,,,
48,0,0.5628427267074585,0.16523884236812592,0.31782370805740356,0.0,0.08794417649493162,0.5273718267487977,0.17588835430394792,161,556,0.20170480012893677,0.5246326327323914,-0.029456911608576775,0.0,73,0,-1,-1,,,,,,,,,
48,1,0.5628427267074585,0.2278914898633957,0.252680242061615,0.1471865475177765,0.12312184922172606,0.530879884079104,0.14071067454840266,182,601,0.4573097229003906,0.6992894411087036,-0.3720092177391052,0.0,9,0,-1,-1,,,,,,,,,
48,2,0.633198082447052,0.22610093653202057,0.22053326666355133,0.1471865475177765,0.1385120790114067,0.6021367105113307,0.1385120840835034,166,607,-0.739193856716156,2.2750046253204346,0.0,0.0,83,0,-1,-1,,,,,,,,,
48,3,0.5628427267074585,0.19665192067623138,0.2850964367389679,0.294373095035553,0.10553301140318701,0.5297131129829014,0.15829951498859912,160,560,,,,,-1,-1,-1,-1,,,,,,,,,
48,4,0.5628427267074585,0.2874141037464142,0.12532782554626465,-0.1471865475177765,0.15829951577069493,0.53552154463803,0.0703553376990602,172,545,,,,,-1,-1,-1,-1,,,,,,,,,
48,5,0.633198082447052,0.29039230942726135,0.18861638009548187,-0.1471865475177765,0.1780869533424146,0.5959272684729926,0.11872463667730479,172,544,,,,,-1,-1,-1,-1,,,,,,,,,
50,0,0.35177671909332275,0.2382165789604187,0.3843967616558075,0.0,0.07695115538114496,0.31689663722618633,0.13191626547285315,155,593,-0.21740996837615967,0.6650654673576355,-0.07354135811328888,0.0,16,0,-1,-1,,,,,,,,,
50,1,0.42213204503059387,0.2730606496334076,0.3843967616558075,0.0,0.10553301291178228,0.37682822502004365,0.15829951186190147,182,590,1.1442210674285889,1.0936416387557983,-0.33643704652786255,0.0,6,0,-1,-1,,,,,,,,,
50,2,0.42213204503059387,0.2558923363685608,0.15689286589622498,-0.44155964255332947,0.10553300733079941,0.4033705156622014,0.06595812989949422,172,567,0.3656924366950989,1.632336139678955,-0.5435249209403992,0.0,8,0,-1,-1,,,,,,,,,
50,3,0.42213204503059387,0.2730606496334076,0.3843967616558075,-0.1471865475177765,0.10553301291178228,0.37682822502004365,0.15829951186190147,167,642,-0.8572453260421753,2.1771163940429688,-0.49734169244766235,0.0,21,0,-1,-1,,,,,,,,,
51,0,0.35177671909332275,0.13197310268878937,0.31782370805740356,-0.588746190071106,0.04397209098158104,0.3312531670808972,0.10993022609658037,172,588,0.26822784543037415,0.4057858884334564,-0.07704199850559235,0.0,8,0,-1,-1,,,,,,,,,
51,1,0.42213204503059387,0.13197310268878937,0.31782370805740356,-0.588746190071106,0.05276650694272301,0.3975037836589293,0.13191626572796095,159,600,0.16388371586799622,0.6116223931312561,0.0,0.0,57,0,-1,-1,,,,,,,,,
51,2,0.28142136335372925,0.10000033676624298,0.3509073555469513,-0.44155964255332947,0.026383253461284468,0.2629516145138276,0.09673859681244475,153,585,-0.21740998327732086,0.6438652873039246,-0.1820930391550064,0.0,24,0,-1,-1,,,,,,,,,
51,3,0.35177671909332275,0.10000033676624298,0.3509073555469513,-0.44155964255332947,0.032979068223589474,0.328689532065479,0.12092325113783026,210,594,-0.7816060185432434,2.0329513549804688,-0.11414552479982376,0.0,5,0,-1,-1,,,,,,,,,
