frame,object_index,tlv1_range,tlv1_angle,tlv1_elevation,tlv1_doppler,tlv1_x_derived,tlv1_y_derived,tlv1_z_derived,tlv7_snr,tlv7_noise,tlv8_x,tlv8_y,tlv8_z,tlv8_doppler,tlv9_snr,tlv9_noise,tlv11_targetID,tlv10_targetID,tlv10_x,tlv10_y,tlv10_vx,tlv10_vy,tlv10_ax,tlv10_ay,tlv10_z,tlv10_vz,tlv10_az
90,1,3.3067009449005127,-0.2233218550682068,0.15689286589622498,0.1471865475177765,-0.723340845176604,3.1849802509622807,0.5166720059045062,165,416,0.3448643684387207,0.5269038677215576,0.06618721783161163,0.0,71,0,0,-1,,,,,,,,,
90,2,3.377056360244751,-0.2558923363685608,0.15689286589622498,0.1471865475177765,-0.8442640586463953,3.226964125297611,0.5276650391959538,196,414,0.5178459882736206,0.5391189455986023,-0.20030231773853302,0.0,47,0,0,-1,,,,,,,,,
90,3,3.4474117755889893,-0.2558923363685608,0.15689286589622498,0.1471865475177765,-0.8618529118279793,3.2941926157690626,0.5386580724874013,208,412,0.23672093451023102,0.8834545612335205,0.0,0.0,21,0,0,-1,,,,,,,,,
90,4,3.2363457679748535,-0.25472190976142883,0.12532782554626465,0.294373095035553,-0.8090863970610517,3.1073554558386354,0.4045432029454666,185,423,0.7665757536888123,1.481120228767395,0.26414400339126587,0.0,33,0,0,-1,,,,,,,,,
90,5,3.3067009449005127,-0.2223058044910431,0.12532782554626465,0.294373095035553,-0.7233408117114094,3.20003144325469,0.4133375996687534,221,415,0.341185986995697,2.14206600189209,-0.2279781848192215,0.0,52,0,0,-1,,,,,,,,,
90,6,3.377056360244751,-0.2558923363685608,0.15689286589622498,0.294373095035553,-0.8442640586463953,3.226964125297611,0.5276650391959538,258,408,0.8068192005157471,2.0886199474334717,-0.23533232510089874,0.0,743,0,0,-1,,,,,,,,,
90,7,3.4474117755889893,-0.2573450207710266,0.18861638009548187,0.294373095035553,-0.8618529392362694,3.274757675570333,0.6463896873346738,283,404,-0.12519186735153198,2.359311819076538,-0.37420400977134705,0.0,40,0,0,-1,,,,,,,,,
90,8,3.5177669525146484,-0.29237857460975647,0.22053326666355133,0.294373095035553,-0.9893719258195177,3.286895117512343,0.7695115405748605,235,419,0.12887398898601532,2.44555401802063,-0.2573947310447693,0.0,636,0,0,-1,,,,,,,,,
90,9,3.5881223678588867,-0.3219173550605774,0.15689286589622498,0.294373095035553,-1.1212882551714638,3.3619953846846915,0.5606441018173945,155,446,-0.3235819637775421,3.0403518676757812,-0.4842640161514282,0.0,11,0,0,-1,,,,,,,,,
90,10,3.3067009449005127,-0.25472190976142883,0.12532782554626465,0.44155964255332947,-0.8266751903156717,3.1749065021544434,0.4133375996687534,192,419,1.5331515073776245,2.96224045753479,-0.5282880067825317,0.0,8,0,0,-1,,,,,,,,,
90,11,3.377056360244751,-0.2573450207710266,0.18861638009548187,0.44155964255332947,-0.8442640854953319,3.2079258169429665,0.6331980473777982,234,412,,,,,-1,-1,0,-1,,,,,,,,,
90,12,3.4474117755889893,-0.2573450207710266,0.18861638009548187,0.44155964255332947,-0.8618529392362694,3.274757675570333,0.6463896873346738,264,407,,,,,-1,-1,0,-1,,,,,,,,,
90,13,3.5177669525146484,-0.29237857460975647,0.22053326666355133,0.44155964255332947,-0.9893719258195177,3.286895117512343,0.7695115405748605,230,412,,,,,-1,-1,0,-1,,,,,,,,,
90,14,3.5881223678588867,-0.3237694203853607,0.18861638009548187,0.44155964255332947,-1.1212882526374965,3.3413637000357728,0.6727729225449429,153,431,,,,,-1,-1,0,-1,,,,,,,,,
91,0,3.2363457679748535,-0.2538226246833801,0.09388787299394608,0.0,-0.8090864516787638,3.118855076434368,0.3034074089375239,155,407,-0.029456913471221924,0.5589838027954102,-0.058833081275224686,0.0,43,0,0,0,-0.8588062524795532,3.335872173309326,0.3595353066921234,0.35610994696617126,1.1606240272521973,5.012270927429199,0.4713214039802551,0.04756367206573486,0.0
91,1,3.3067009449005127,-0.2538226246833801,0.09388787299394608,0.0,-0.8266752461207227,3.1866561139129246,0.31000320662625874,212,400,0.3448643684387207,0.5269038677215576,0.06618721783161163,0.0,64,0,0,-1,,,,,,,,,
91,2,3.377056360244751,-0.2538226246833801,0.09388787299394608,0.0,-0.844264100167327,3.25445738115463,0.3165990266667349,218,392,0.5178459882736206,0.5391189455986023,-0.20030231773853302,0.0,48,0,0,-1,,,,,,,,,
91,3,3.4474117755889893,-0.25318607687950134,0.06254076212644577,0.0,-0.861852982946203,3.3309807834496166,0.2154632371095766,194,385,0.23672093451023102,0.8834545612335205,0.0,0.0,21,0,0,-1,,,,,,,,,
91,4,3.2363457679748535,-0.25318607687950134,0.06254076212644577,0.1471865475177765,-0.809086478651917,3.1270432032683226,0.2022716115641871,201,414,0.7665757536888123,1.481120228767395,0.26414400339126587,0.0,36,0,0,-1,,,,,,,,,
91,5,3.3067009449005127,-0.25318607687950134,0.06254076212644577,0.1471865475177765,-0.8266752736802473,3.195022243084513,0.20666881014520944,261,409,0.341185986995697,2.14206600189209,-0.2279781848192215,0.0,52,0,0,-1,,,,,,,,,
91,6,3.377056360244751,-0.2538226246833801,0.09388787299394608,0.1471865475177765,-0.844264100167327,3.25445738115463,0.3165990266667349,276,404,0.8068192005157471,2.0886199474334717,-0.23533232510089874,0.0,744,0,0,-1,,,,,,,,,
91,7,3.4474117755889893,-0.2538226246833801,0.09388787299394608,0.1471865475177765,-0.8618529542139315,3.322258648396336,0.323194846707211,266,400,-0.12519186735153198,2.359311819076538,-0.37420400977134705,0.0,39,0,0,-1,,,,,,,,,
91,8,3.5177669525146484,-0.2863931953907013,0.09388787299394608,0.1471865475177765,-0.9893719728687324,3.359622830374704,0.32979064439594585,223,409,0.12887398898601532,2.44555401802063,-0.2573947310447693,0.0,640,0,0,-1,,,,,,,,,
91,9,3.2363457679748535,-0.25318607687950134,0.06254076212644577,0.294373095035553,-0.809086478651917,3.1270432032683226,0.2022716115641871,172,429,-0.3235819637775421,3.0403518676757812,-0.4842640161514282,0.0,11,0,0,-1,,,,,,,,,
91,10,3.3067009449005127,-0.25318607687950134,0.06254076212644577,0.294373095035553,-0.8266752736802473,3.195022243084513,0.20666881014520944,245,419,1.5331515073776245,2.8792359828948975,-0.8740465044975281,0.0,7,0,0,-1,,,,,,,,,
91,11,3.377056360244751,-0.2538226246833801,0.09388787299394608,0.294373095035553,-0.844264100167327,3.25445738115463,0.3165990266667349,276,410,,,,,-1,-1,0,-1,,,,,,,,,
91,12,3.4474117755889893,-0.2538226246833801,0.09388787299394608,0.294373095035553,-0.8618529542139315,3.322258648396336,0.323194846707211,279,405,,,,,-1,-1,0,-1,,,,,,,,,
91,13,3.5177669525146484,-0.2863931953907013,0.09388787299394608,0.294373095035553,-0.9893719728687324,3.359622830374704,0.32979064439594585,240,412,,,,,-1,-1,0,-1,,,,,,,,,
91,14,3.658477783203125,-0.25318607687950134,0.06254076212644577,0.294373095035553,-0.9146194872404892,3.534918363630911,0.22865486265496607,150,468,,,,,-1,-1,0,-1,,,,,,,,,
91,15,3.3067009449005127,-0.2863931953907013,0.09388787299394608,0.44155964255332947,-0.9300096571788175,3.158045469660233,0.31000320662625874,156,420,,,,,-1,-1,0,-1,,,,,,,,,
91,16,3.377056360244751,-0.2538226246833801,0.09388787299394608,0.44155964255332947,-0.844264100167327,3.25445738115463,0.3165990266667349,208,409,,,,,-1,-1,0,-1,,,,,,,,,
91,17,3.4474117755889893,-0.2538226246833801,0.09388787299394608,0.44155964255332947,-0.8618529542139315,3.322258648396336,0.323194846707211,224,404,,,,,-1,-1,0,-1,,,,,,,,,
91,18,3.5177669525146484,-0.2874141037464142,0.12532782554626465,0.44155964255332947,-0.989371948421134,3.347009568920661,0.4397208494432559,196,404,,,,,-1,-1,0,-1,,,,,,,,,
92,0,3.3067009449005127,-0.25472190976142883,0.12532782554626465,0.0,-0.8266751903156717,3.1749065021544434,0.4133375996687534,165,396,-0.029456913471221924,0.5589838027954102,-0.058833081275224686,0.0,41,0,0,0,-0.8598145842552185,3.36187744140625,0.2647883892059326,0.2766854166984558,1.1530046463012695,5.049208164215088,0.4395692050457001,-0.05938582122325897,0.0
92,1,3.4474117755889893,-0.2863931953907013,0.09388787299394608,0.0,-0.9695845790089118,3.292430528603397,0.323194846707211,157,389,0.3448643684387207,0.5269038677215576,0.06618721783161163,0.0,73,0,0,-1,,,,,,,,,
92,2,3.5177669525146484,-0.2863931953907013,0.09388787299394608,0.0,-0.9893719728687324,3.359622830374704,0.32979064439594585,171,388,0.5178459882736206,0.5391189455986023,-0.20030231773853302,0.0,47,0,0,-1,,,,,,,,,
92,3,3.3067009449005127,-0.25472190976142883,0.12532782554626465,0.1471865475177765,-0.8266751903156717,3.1749065021544434,0.4133375996687534,190,428,0.23672093451023102,0.8834545612335205,0.0,0.0,20,0,0,-1,,,,,,,,,
92,4,3.377056360244751,-0.2558923363685608,0.15689286589622498,0.1471865475177765,-0.8442640586463953,3.226964125297611,0.5276650391959538,151,422,0.7665757536888123,1.481120228767395,0.26414400339126587,0.0,38,0,0,-1,,,,,,,,,
92,5,3.4474117755889893,-0.2863931953907013,0.09388787299394608,0.1471865475177765,-0.9695845790089118,3.292430528603397,0.323194846707211,208,420,0.341185986995697,2.14206600189209,-0.2279781848192215,0.0,52,0,0,-1,,,,,,,,,
92,6,3.5177669525146484,-0.2538226246833801,0.09388787299394608,0.1471865475177765,-0.8794417486558903,3.3900596858748924,0.32979064439594585,208,423,0.8068192005157471,2.0886199474334717,-0.23533232510089874,0.0,743,0,0,-1,,,,,,,,,
92,7,3.5881223678588867,-0.2538226246833801,0.09388787299394608,0.1471865475177765,-0.8970306027024947,3.457860953116598,0.33638646443642195,172,445,-0.12519186735153198,2.359311819076538,-0.37420400977134705,0.0,40,0,0,-1,,,,,,,,,
92,8,3.3067009449005127,-0.25472190976142883,0.12532782554626465,0.294373095035553,-0.8266751903156717,3.1749065021544434,0.4133375996687534,180,432,0.12887398898601532,2.44555401802063,-0.2573947310447693,0.0,635,0,0,-1,,,,,,,,,
92,9,3.377056360244751,-0.2874141037464142,0.12532782554626465,0.294373095035553,-0.9497970946241695,3.21312926782818,0.42213202619436124,176,426,-0.3235819637775421,3.0403518676757812,-0.4842640161514282,0.0,11,0,0,-1,,,,,,,,,
92,10,3.4474117755889893,-0.2863931953907013,0.09388787299394608,0.294373095035553,-0.9695845790089118,3.292430528603397,0.323194846707211,222,423,1.5331515073776245,2.96224045753479,-0.5282880067825317,0.0,8,0,0,-1,,,,,,,,,
92,11,3.5177669525146484,-0.2538226246833801,0.09388787299394608,0.294373095035553,-0.8794417486558903,3.3900596858748924,0.32979064439594585,217,423,,,,,-1,-1,0,-1,,,,,,,,,
92,12,3.5881223678588867,-0.2538226246833801,0.09388787299394608,0.294373095035553,-0.8970306027024947,3.457860953116598,0.33638646443642195,183,443,,,,,-1,-1,0,-1,,,,,,,,,
92,13,3.658477783203125,-0.31927934288978577,0.09388787299394608,0.294373095035553,-1.1432742909068643,3.4582866767341987,0.3429822844768981,151,466,,,,,-1,-1,0,-1,,,,,,,,,
92,14,3.4474117755889893,-0.25318607687950134,0.06254076212644577,0.44155964255332947,-0.861852982946203,3.3309807834496166,0.2154632371095766,164,418,,,,,-1,-1,0,-1,,,,,,,,,
92,15,3.5177669525146484,-0.2538226246833801,0.09388787299394608,0.44155964255332947,-0.8794417486558903,3.3900596858748924,0.32979064439594585,160,416,,,,,-1,-1,0,-1,,,,,,,,,
92,16,6.613401889801025,0.6449186205863953,0.15689286589622498,-0.1471865475177765,3.926707433669644,5.220177529514277,1.0333440118090125,156,416,,,,,-1,-1,0,-1,,,,,,,,,
93,0,3.3067009449005127,-0.2223058044910431,0.12532782554626465,0.0,-0.7233408117114094,3.20003144325469,0.4133375996687534,152,396,-0.029456913471221924,0.5589838027954102,-0.058833081275224686,0.0,39,0,0,0,-0.8774658441543579,3.392467737197876,0.13582192361354828,0.2601427435874939,1.1492507457733154,5.087491512298584,0.3976546823978424,-0.17295855283737183,0.0
93,1,3.377056360244751,-0.2223058044910431,0.12532782554626465,0.0,-0.738731058392736,3.268117292279534,0.42213202619436124,166,390,0.3448643684387207,0.5269038677215576,0.06618721783161163,0.0,72,0,0,-1,,,,,,,,,
93,2,3.4474117755889893,-0.2233218550682068,0.15689286589622498,0.0,-0.7541213399633097,3.3205114720515163,0.5386580724874013,174,385,0.5178459882736206,0.5391189455986023,-0.20030231773853302,0.0,47,0,0,-1,,,,,,,,,
93,3,3.5177669525146484,-0.2233218550682068,0.15689286589622498,0.0,-0.7695115352025974,3.388276852953817,0.549651068525947,217,382,0.23672093451023102,0.8834545612335205,0.0,0.0,20,0,0,-1,,,,,,,,,
93,4,3.5881223678588867,-0.2233218550682068,0.15689286589622498,0.0,-0.7849017825959501,3.456042463498435,0.5606441018173945,167,388,0.7665757536888123,1.481120228767395,0.26414400339126587,0.0,38,0,0,-1,,,,,,,,,
93,5,3.3067009449005127,-0.25472190976142883,0.12532782554626465,0.1471865475177765,-0.8266751903156717,3.1749065021544434,0.4133375996687534,182,418,0.341185986995697,2.14206600189209,-0.2279781848192215,0.0,52,0,0,-1,,,,,,,,,
93,6,3.377056360244751,-0.25472190976142883,0.12532782554626465,0.1471865475177765,-0.8442640431749333,3.242457777386235,0.42213202619436124,214,410,0.8068192005157471,2.0886199474334717,-0.23533232510089874,0.0,744,0,0,-1,,,,,,,,,
93,7,3.5177669525146484,-0.22458280622959137,0.18861638009548187,0.1471865475177765,-0.7695115136604516,3.3686034041138884,0.6595812825880673,216,403,-0.12519186735153198,2.359311819076538,-0.37420400977134705,0.0,39,0,0,-1,,,,,,,,,
93,8,3.5881223678588867,-0.2233218550682068,0.15689286589622498,0.1471865475177765,-0.7849017825959501,3.456042463498435,0.5606441018173945,181,412,0.12887398898601532,2.44555401802063,-0.2573947310447693,0.0,638,0,0,-1,,,,,,,,,
93,9,3.3067009449005127,-0.22152507305145264,0.09388787299394608,0.294373095035553,-0.7233408200533701,3.211689151977803,0.31000320662625874,166,422,-0.3235819637775421,3.0403518676757812,-0.4842640161514282,0.0,11,0,0,-1,,,,,,,,,
93,10,3.377056360244751,-0.2538226246833801,0.09388787299394608,0.294373095035553,-0.844264100167327,3.25445738115463,0.3165990266667349,225,412,1.5331515073776245,2.96224045753479,-0.5282880067825317,0.0,8,0,0,-1,,,,,,,,,
93,11,3.4474117755889893,-0.25318607687950134,0.06254076212644577,0.294373095035553,-0.861852982946203,3.3309807834496166,0.2154632371095766,224,410,,,,,-1,-1,0,-1,,,,,,,,,
93,12,3.728832960128784,-0.35108622908592224,0.0312550887465477,0.294373095035553,-1.2817863643682204,3.4996629330236084,0.11652603092479226,158,464,,,,,-1,-1,0,-1,,,,,,,,,
93,13,3.377056360244751,-0.25318607687950134,0.06254076212644577,0.44155964255332947,-0.8442641283132252,3.263001513267065,0.21106602362739302,163,423,,,,,-1,-1,0,-1,,,,,,,,,
93,14,3.4474117755889893,-0.25318607687950134,0.06254076212644577,0.44155964255332947,-0.861852982946203,3.3309807834496166,0.2154632371095766,206,416,,,,,-1,-1,0,-1,,,,,,,,,
93,15,3.5177669525146484,-0.25318607687950134,0.06254076212644577,0.44155964255332947,-0.8794417779745335,3.3989598232658076,0.2198604356905989,184,414,,,,,-1,-1,0,-1,,,,,,,,,
93,16,3.728832960128784,-0.3516244888305664,0.06254076212644577,0.44155964255332947,-1.2817863103673808,3.4938382669853545,0.2330520612359884,191,438,,,,,-1,-1,0,-1,,,,,,,,,
93,17,3.7991883754730225,-0.31927934288978577,0.09388787299394608,0.44155964255332947,-1.187246350362588,3.591297616080758,0.35617390220610906,161,465,,,,,-1,-1,0,-1,,,,,,,,,
93,18,3.93989896774292,-0.3861868977546692,0.09388787299394608,0.588746190071106,-1.4774620919900567,3.6336591413390718,0.36936551993532,156,440,,,,,-1,-1,0,-1,,,,,,,,,
93,19,4.010254383087158,-0.4203139841556549,0.09388787299394608,0.588746190071106,-1.6291658236571354,3.645080521324726,0.37596133997579617,160,444,,,,,-1,-1,0,-1,,,,,,,,,
94,0,3.377056360244751,-0.2223058044910431,0.12532782554626465,0.1471865475177765,-0.738731058392736,3.268117292279534,0.42213202619436124,189,408,-0.029456913471221924,0.5589838027954102,-0.058833081275224686,0.0,41,0,0,0,-0.9406720995903015,3.4357640743255615,-0.0956823080778122,0.30018651485443115,1.1488392353057861,5.239026069641113,0.3261820673942566,-0.3276858329772949,0.0
94,1,3.4474117755889893,-0.22097241878509521,0.06254076212644577,0.1471865475177765,-0.7541213220574443,3.3570112563919445,0.2154632371095766,159,406,0.3448643684387207,0.5269038677215576,0.06618721783161163,0.0,72,0,0,-1,,,,,,,,,
94,2,3.5177669525146484,-0.19335636496543884,0.22053326666355133,0.1471865475177765,-0.6595813201453792,3.368603390611839,0.7695115405748605,170,405,0.5178459882736206,0.5391189455986023,-0.20030231773853302,0.0,49,0,0,-1,,,,,,,,,
94,3,3.5881223678588867,-0.2233218550682068,0.15689286589622498,0.1471865475177765,-0.7849017825959501,3.456042463498435,0.5606441018173945,197,408,0.23672093451023102,0.8834545612335205,0.0,0.0,21,0,0,-1,,,,,,,,,
94,4,3.377056360244751,-0.22152507305145264,0.09388787299394608,0.294373095035553,-0.7387310669121854,3.2800230376267154,0.3165990266667349,186,419,0.7665757536888123,1.481120228767395,0.26414400339126587,0.0,37,0,0,-1,,,,,,,,,
94,5,3.4474117755889893,-0.2206428050994873,0.0312550887465477,0.294373095035553,-0.7541213258710447,3.3621931643852023,0.1077316188384318,181,417,0.341185986995697,2.14206600189209,-0.2279781848192215,0.0,52,0,0,-1,,,,,,,,,
94,6,3.5177669525146484,-0.28874289989471436,0.15689286589622498,0.294373095035553,-0.9893719293534987,3.3307223271356348,0.549651068525947,157,415,0.8068192005157471,2.0886199474334717,-0.23533232510089874,0.0,746,0,0,-1,,,,,,,,,
94,7,3.5881223678588867,-0.25472190976142883,0.12532782554626465,0.294373095035553,-0.8970305421480765,3.4451113741656254,0.44851527596886376,187,416,-0.12519186735153198,2.359311819076538,-0.37420400977134705,0.0,40,0,0,-1,,,,,,,,,
94,8,3.4474117755889893,-0.25318607687950134,0.06254076212644577,0.44155964255332947,-0.861852982946203,3.3309807834496166,0.2154632371095766,175,418,0.12887398898601532,2.44555401802063,-0.2573947310447693,0.0,640,0,0,-1,,,,,,,,,
94,9,3.5177669525146484,-0.2538226246833801,0.09388787299394608,0.44155964255332947,-0.8794417486558903,3.3900596858748924,0.32979064439594585,156,413,-0.3235819637775421,3.0403518676757812,-0.4842640161514282,0.0,11,0,0,-1,,,,,,,,,
94,10,3.7991883754730225,-0.3516244888305664,0.06254076212644577,0.44155964255332947,-1.3059709840207,3.5597598153753522,0.23744927471817198,187,457,1.5331515073776245,2.9259135723114014,-0.7021294832229614,0.0,8,0,0,-1,,,,,,,,,
94,11,3.8695437908172607,-0.3516244888305664,0.06254076212644577,0.44155964255332947,-1.3301556576740197,3.62568136376535,0.24184648820035556,181,479,,,,,-1,-1,0,-1,,,,,,,,,
94,12,3.728832960128784,-0.35108622908592224,0.0312550887465477,0.588746190071106,-1.2817863643682204,3.4996629330236084,0.11652603092479226,163,405,,,,,-1,-1,0,-1,,,,,,,,,
94,13,3.7991883754730225,-0.3516244888305664,0.06254076212644577,0.588746190071106,-1.3059709840207,3.5597598153753522,0.23744927471817198,199,423,,,,,-1,-1,0,-1,,,,,,,,,
94,14,3.8695437908172607,-0.3516244888305664,0.06254076212644577,0.588746190071106,-1.3301556576740197,3.62568136376535,0.24184648820035556,185,439,,,,,-1,-1,0,-1,,,,,,,,,
94,15,4.291675567626953,-0.45376986265182495,0.06254076212644577,0.588746190071106,-1.8776080324438842,3.849820784039436,0.2682297243899733,156,470,,,,,-1,-1,0,-1,,,,,,,,,
94,16,4.362030982971191,-0.45376986265182495,0.06254076212644577,0.588746190071106,-1.9083885261915303,3.912932670293164,0.27262693787215686,151,469,,,,,-1,-1,0,-1,,,,,,,,,
95,0,3.377056360244751,-0.158143550157547,0.12532782554626465,0.0,-0.5276650503212665,3.3087586505213737,0.42213202619436124,164,384,-0.029456913471221924,0.5589838027954102,-0.058833081275224686,0.0,41,0,0,0,-0.9237355589866638,3.45573091506958,-0.07036983966827393,0.23908476531505585,1.1400644779205322,4.951598167419434,0.322512686252594,-0.3120638132095337,0.0
95,1,3.5177669525146484,-0.2863931953907013,0.09388787299394608,0.0,-0.9893719728687324,3.359622830374704,0.32979064439594585,199,377,0.3448643684387207,0.5269038677215576,0.06618721783161163,0.0,67,0,0,-1,,,,,,,,,
95,2,3.5881223678588867,-0.2874141037464142,0.12532782554626465,0.0,-1.0091594088472284,3.413949832889603,0.44851527596886376,175,379,0.5178459882736206,0.5391189455986023,-0.20030231773853302,0.0,49,0,0,-1,,,,,,,,,
95,3,3.377056360244751,-0.15759271383285522,0.09388787299394608,0.1471865475177765,-0.527665068350881,3.320518678192529,0.3165990266667349,182,411,0.23672093451023102,0.8834545612335205,0.0,0.0,19,0,0,-1,,,,,,,,,
95,4,3.5177669525146484,-0.2863931953907013,0.09388787299394608,0.1471865475177765,-0.9893719728687324,3.359622830374704,0.32979064439594585,225,405,0.7665757536888123,1.481120228767395,0.26414400339126587,0.0,38,0,0,-1,,,,,,,,,
95,5,3.5881223678588867,-0.2538226246833801,0.09388787299394608,0.1471865475177765,-0.8970306027024947,3.457860953116598,0.33638646443642195,211,406,0.341185986995697,2.14206600189209,-0.2279781848192215,0.0,52,0,0,-1,,,,,,,,,
95,6,3.5177669525146484,-0.25318607687950134,0.06254076212644577,0.294373095035553,-0.8794417779745335,3.3989598232658076,0.2198604356905989,209,409,0.8068192005157471,2.0886199474334717,-0.23533232510089874,0.0,747,0,0,-1,,,,,,,,,
95,7,3.5881223678588867,-0.2538226246833801,0.09388787299394608,0.294373095035553,-0.8970306027024947,3.457860953116598,0.33638646443642195,199,408,-0.12519186735153198,2.359311819076538,-0.37420400977134705,0.0,40,0,0,-1,,,,,,,,,
95,8,,,,,,,,-1,-1,0.12887398898601532,2.44555401802063,-0.2573947310447693,0.0,644,0,-1,-1,,,,,,,,,
95,9,,,,,,,,-1,-1,-0.3235819637775421,3.0403518676757812,-0.4842640161514282,0.0,11,0,-1,-1,,,,,,,,,
95,10,,,,,,,,-1,-1,1.5331515073776245,2.96224045753479,-0.5282880067825317,0.0,8,0,-1,-1,,,,,,,,,
96,0,3.4474117755889893,-0.19012559950351715,0.12532782554626465,0.0,-0.6463896954732942,3.3587394516993654,0.4309264527199691,170,389,-0.029456913471221924,0.5589838027954102,-0.058833081275224686,0.0,47,0,0,0,-0.8196116089820862,3.4923269748687744,0.17328305542469025,0.2604031264781952,1.131911039352417,4.90807580947876,0.3139296770095825,-0.3200784921646118,0.0
96,1,3.5177669525146484,-0.19012559950351715,0.12532782554626465,0.0,-0.6595812908927816,3.4272849936171506,0.4397208494432559,182,387,0.3448643684387207,0.5269038677215576,0.06618721783161163,0.0,67,0,0,-1,,,,,,,,,
96,2,3.5881223678588867,-0.1894608736038208,0.09388787299394608,0.0,-0.6727729333152039,3.508396051398942,0.33638646443642195,193,384,0.5178459882736206,0.5391189455986023,-0.20030231773853302,0.0,48,0,0,-1,,,,,,,,,
96,3,3.377056360244751,-0.19012559950351715,0.12532782554626465,0.1471865475177765,-0.633198055350324,3.2901936774954654,0.42213202619436124,177,409,0.23672093451023102,0.8834545612335205,0.0,0.0,19,0,0,-1,,,,,,,,,
96,4,3.4474117755889893,-0.1894608736038208,0.09388787299394608,0.1471865475177765,-0.6463896976825719,3.3708119793695652,0.323194846707211,211,408,0.7665757536888123,1.481120228767395,0.26414400339126587,0.0,40,0,0,-1,,,,,,,,,
96,5,3.5177669525146484,-0.19012559950351715,0.12532782554626465,0.1471865475177765,-0.6595812908927816,3.4272849936171506,0.4397208494432559,228,408,0.341185986995697,2.14206600189209,-0.2279781848192215,0.0,52,0,0,-1,,,,,,,,,
96,6,3.5881223678588867,-0.1894608736038208,0.09388787299394608,0.1471865475177765,-0.6727729333152039,3.508396051398942,0.33638646443642195,237,405,0.8068192005157471,2.0886199474334717,-0.23533232510089874,0.0,749,0,0,-1,,,,,,,,,
96,7,3.658477783203125,-0.18870966136455536,0.0312550887465477,0.1471865475177765,-0.6859645852836961,3.591774146059946,0.11432743162849247,186,414,-0.12519186735153198,2.359311819076538,-0.37420400977134705,0.0,40,0,0,-1,,,,,,,,,
96,8,3.377056360244751,-0.1894608736038208,0.09388787299394608,0.294373095035553,-0.6331980575145144,3.302019826794359,0.3165990266667349,175,404,0.12887398898601532,2.44555401802063,-0.2573947310447693,0.0,645,0,0,-1,,,,,,,,,
96,9,3.4474117755889893,-0.1894608736038208,0.09388787299394608,0.294373095035553,-0.6463896976825719,3.3708119793695652,0.323194846707211,206,411,-0.3235819637775421,3.0403518676757812,-0.4842640161514282,0.0,11,0,0,-1,,,,,,,,,
96,10,3.5177669525146484,-0.1894608736038208,0.09388787299394608,0.294373095035553,-0.6595812931471465,3.439603898823736,0.32979064439594585,225,414,1.5331515073776245,2.96224045753479,-0.5282880067825317,0.0,8,0,0,-1,,,,,,,,,
96,11,3.5881223678588867,-0.1894608736038208,0.09388787299394608,0.294373095035553,-0.6727729333152039,3.508396051398942,0.33638646443642195,228,413,,,,,-1,-1,0,-1,,,,,,,,,
96,12,3.658477783203125,-0.15720275044441223,0.06254076212644577,0.294373095035553,-0.5716371282879197,3.606301101896212,0.22865486265496607,170,420,,,,,-1,-1,0,-1,,,,,,,,,
96,13,3.5881223678588867,-0.1894608736038208,0.09388787299394608,0.44155964255332947,-0.6727729333152039,3.508396051398942,0.33638646443642195,156,411,,,,,-1,-1,0,-1,,,,,,,,,
97,0,3.8695437908172607,-0.31927934288978577,0.09388787299394608,0.0,-1.2092324173433524,3.6578031984402206,0.3627697222465852,167,387,-0.029456913471221924,0.5589838027954102,-0.058833081275224686,0.0,45,0,0,0,-0.8902151584625244,3.5570523738861084,-0.03560534119606018,0.3138296604156494,1.1285655498504639,5.533099174499512,0.3488648533821106,-0.1861051768064499,0.0
97,1,3.93989896774292,-0.2863931953907013,0.09388787299394608,0.0,-1.108096604248562,3.7627775518036466,0.36936551993532,167,400,0.3448643684387207,0.5269038677215576,0.06618721783161163,0.0,75,0,0,-1,,,,,,,,,
97,2,3.8695437908172607,-0.28567060828208923,0.06254076212644577,0.1471865475177765,-1.0883092455624295,3.705463859116819,0.24184648820035556,188,427,0.5178459882736206,0.5391189455986023,-0.20030231773853302,0.0,50,0,0,-1,,,,,,,,,
97,3,3.93989896774292,-0.2863931953907013,0.09388787299394608,0.1471865475177765,-1.108096604248562,3.7627775518036466,0.36936551993532,187,440,0.23672093451023102,0.8834545612335205,0.0,0.0,19,0,0,-1,,,,,,,,,
97,4,3.8695437908172607,-0.28523966670036316,0.0312550887465477,0.294373095035553,-1.088309239093354,3.7113784121422806,0.12092324441855314,158,446,0.7665757536888123,1.481120228767395,0.26414400339126587,0.0,42,0,0,-1,,,,,,,,,
97,5,3.93989896774292,-0.28567060828208923,0.06254076212644577,0.294373095035553,-1.1080966400617702,3.7728357715418595,0.24624368678137787,166,461,0.341185986995697,2.14206600189209,-0.2279781848192215,0.0,52,0,0,-1,,,,,,,,,
97,6,3.5881223678588867,-0.2223058044910431,0.12532782554626465,0.44155964255332947,-0.7849017462826531,3.4723746086265344,0.44851527596886376,157,400,0.8068192005157471,2.0886199474334717,-0.23533232510089874,0.0,749,0,0,-1,,,,,,,,,
97,7,4.221320629119873,-0.3219173550605774,0.15689286589622498,0.44155964255332947,-1.319162714500622,3.955288871835219,0.6595813269346186,169,466,-0.12519186735153198,2.359311819076538,-0.37420400977134705,0.0,40,0,0,-1,,,,,,,,,
