frame,object_index,tlv1_range,tlv1_angle,tlv1_elevation,tlv1_doppler,tlv1_x_derived,tlv1_y_derived,tlv1_z_derived,tlv7_snr,tlv7_noise,tlv8_x,tlv8_y,tlv8_z,tlv8_doppler,tlv9_snr,tlv9_noise,tlv11_targetID,tlv10_targetID,tlv10_x,tlv10_y,tlv10_vx,tlv10_vy,tlv10_ax,tlv10_ay,tlv10_z,tlv10_vz,tlv10_az
9,1,0.42213204503059387,-0.1920640766620636,0.18861638009548187,-0.7359327077865601,-0.07914975619649817,0.40702100151367926,0.07914975592222477,207,528,,,,,-1,-1,-1,-1,,,,,,,,,
9,2,0.35177671909332275,-0.1909906268119812,0.15689286589622498,-0.588746190071106,-0.06595813582998818,0.34113812603263244,0.054965110577884876,171,553,,,,,-1,-1,-1,-1,,,,,,,,,
9,3,0.42213204503059387,-0.1909906268119812,0.15689286589622498,-0.588746190071106,-0.0791497596432245,0.40936573389854286,0.06595812989949422,184,547,,,,,-1,-1,-1,-1,,,,,,,,,
9,4,0.42213204503059387,-0.032280467450618744,0.252680242061615,-0.294373095035553,-0.013191626586381636,0.4085146620294575,0.105533005911302,150,596,,,,,-1,-1,-1,-1,,,,,,,,,
9,5,0.42213204503059387,0.06367149204015732,0.18861638009548187,-0.1471865475177765,0.02638325414389688,0.4138051515870025,0.07914975592222477,162,604,,,,,-1,-1,-1,-1,,,,,,,,,
10,0,0.633198082447052,0.2974470555782318,0.2850964367389679,0.0,0.17808696163634335,0.5809560059961998,0.17808695855312554,150,579,,,,,-1,-1,-1,0,0.13505613803863525,0.5300569534301758,1.0184317827224731,-0.2740553915500641,0.9733527302742004,0.1646544486284256,0.21256768703460693,1.4704079627990723,0.0
10,1,0.633198082447052,0.2730606496334076,0.3843967616558075,0.1471865475177765,0.15829952309296377,0.5652423508320126,0.23744927338078747,158,616,,,,,-1,-1,-1,-1,,,,,,,,,
10,2,0.633198082447052,0.2730606496334076,0.3843967616558075,0.294373095035553,0.15829952309296377,0.5652423508320126,0.23744927338078747,159,590,,,,,-1,-1,-1,-1,,,,,,,,,
10,3,0.35177671909332275,0.2974470555782318,0.2850964367389679,0.44155964255332947,0.09893720277172481,0.322753342740884,0.09893720105882597,162,570,,,,,-1,-1,-1,-1,,,,,,,,,
10,4,0.42213204503059387,0.32600003480911255,0.22053326666355133,0.44155964255332947,0.13191626478234372,0.3902135706694811,0.09234138721591621,179,576,,,,,-1,-1,-1,-1,,,,,,,,,
10,5,0.492487370967865,0.32042545080184937,0.12532782554626465,0.44155964255332947,0.15390229910451744,0.4637544028808226,0.06156091862403261,155,580,,,,,-1,-1,-1,-1,,,,,,,,,
10,6,0.35177671909332275,0.3392491936683655,0.3509073555469513,0.588746190071106,0.10993022728140736,0.3115120745014194,0.12092325113783026,168,555,,,,,-1,-1,-1,-1,,,,,,,,,
10,7,0.42213204503059387,0.3702767491340637,0.31782370805740356,0.588746190071106,0.1451078929572562,0.37381447494660613,0.13191626572796095,210,558,,,,,-1,-1,-1,-1,,,,,,,,,
10,8,0.492487370967865,0.4014720618724823,0.2850964367389679,0.588746190071106,0.1846827705637097,0.4350292988863672,0.13851207142407268,190,561,,,,,-1,-1,-1,-1,,,,,,,,,
10,9,0.35177671909332275,0.38568300008773804,0.4183463752269745,0.7359327077865601,0.12092324460290499,0.2978277426024901,0.14290928852623053,162,534,,,,,-1,-1,-1,-1,,,,,,,,,
10,10,0.42213204503059387,0.4164538085460663,0.3843967616558075,0.7359327077865601,0.1582995139063778,0.3578798567717937,0.15829951186190147,214,539,,,,,-1,-1,-1,-1,,,,,,,,,
10,11,0.492487370967865,0.4164538085460663,0.3843967616558075,0.7359327077865601,0.1846827606361721,0.41752648693401845,0.18468275825094976,203,539,,,,,-1,-1,-1,-1,,,,,,,,,
11,0,0.8442640900611877,0.12538939714431763,-0.0312550887465477,0.0,0.10553301375911849,0.8372267080867006,-0.02638325302288784,153,473,,,,,-1,-1,-1,0,0.22946272790431976,0.5158116221427917,1.0105491876602173,-0.17613829672336578,0.9733527302742004,0.1646544486284256,0.3444904685020447,1.4314332008361816,0.0
11,1,0.633198082447052,0.37476846575737,0.3509073555469513,0.1471865475177765,0.21766183738587114,0.553341175141794,0.21766184795027502,153,615,,,,,-1,-1,-1,-1,,,,,,,,,
11,2,0.8442640900611877,0.15759271383285522,-0.09388787299394608,0.1471865475177765,0.13191626708772025,0.8301296695481323,-0.07914975666668372,189,491,,,,,-1,-1,-1,-1,,,,,,,,,
11,3,0.8442640900611877,0.15720275044441223,-0.06254076212644577,0.294373095035553,0.13191625822492944,0.8322233176480707,-0.052766505906848254,158,465,,,,,-1,-1,-1,-1,,,,,,,,,
12,0,0.5628427267074585,0.3843967616558075,0.0,0.0,0.21106601581586862,0.5217691749951335,0.0,163,577,,,,,-1,-1,-1,0,0.3326556980609894,0.5017830729484558,1.0533099174499512,-0.10443244129419327,0.9733527302742004,0.1646544486284256,0.49087581038475037,1.496273398399353,0.0
12,1,0.633198082447052,0.3845944404602051,0.0312550887465477,0.0,0.23744927726899429,0.5866567220684411,0.01978744023282717,177,575,,,,,-1,-1,-1,-1,,,,,,,,,
12,2,0.7035534381866455,0.2223058044910431,0.12532782554626465,0.0,0.15390231035107785,0.6808577980658446,0.08794417584911539,162,577,,,,,-1,-1,-1,-1,,,,,,,,,
12,3,0.5628427267074585,0.3843967616558075,0.0,0.1471865475177765,0.21106601581586862,0.5217691749951335,0.0,198,596,,,,,-1,-1,-1,-1,,,,,,,,,
12,4,0.633198082447052,0.3509073555469513,0.0,0.1471865475177765,0.21766184795027502,0.5946117485901998,0.0,215,593,,,,,-1,-1,-1,-1,,,,,,,,,
12,5,0.7035534381866455,0.28523966670036316,0.0312550887465477,0.1471865475177765,0.1978744132038124,0.674796095723447,0.02198604511706245,185,592,,,,,-1,-1,-1,-1,,,,,,,,,
12,6,0.7739087343215942,0.1276029497385025,0.18861638009548187,0.1471865475177765,0.09673858899482826,0.7540027033979303,0.14510788306344444,156,590,,,,,-1,-1,-1,-1,,,,,,,,,
12,7,0.5628427267074585,0.3843967616558075,0.0,0.294373095035553,0.21106601581586862,0.5217691749951335,0.0,174,578,,,,,-1,-1,-1,-1,,,,,,,,,
12,8,0.633198082447052,0.35108622908592224,0.0312550887465477,0.294373095035553,0.21766184666976984,0.5942824154625153,0.01978744023282717,184,581,,,,,-1,-1,-1,-1,,,,,,,,,
12,9,0.42213204503059387,0.46492841839790344,0.22053326666355133,-0.7359327077865601,0.1846827647109157,0.3681858336051023,0.09234138721591621,150,521,,,,,-1,-1,-1,-1,,,,,,,,,
12,10,0.42213204503059387,0.3237694203853607,0.18861638009548187,-0.44155964255332947,0.1319162655640129,0.39310161340143135,0.07914975592222477,156,599,,,,,-1,-1,-1,-1,,,,,,,,,
13,0,0.42213204503059387,0.12946076691150665,0.252680242061615,0.294373095035553,0.05276650414867915,0.40530722192549673,0.105533005911302,156,637,,,,,-1,-1,-1,0,0.43798670172691345,0.4913398325443268,1.0533099174499512,-0.10443244129419327,0.9733527302742004,0.1646544486284256,0.6405031681060791,1.496273398399353,0.0
14,0,0.492487370967865,0.0,0.252680242061615,0.0,0.0,0.47684884810449457,0.12312183650456224,158,546,,,,,-1,-1,-1,0,0.5433176755905151,0.48089659214019775,1.0533099174499512,-0.10443244129419327,0.9733527302742004,0.1646544486284256,0.7901304960250854,1.496273398399353,0.0
14,1,0.492487370967865,0.0,0.22053326666355133,0.1471865475177765,0.0,0.48055978780801617,0.10773161515893981,155,598,,,,,-1,-1,-1,-1,,,,,,,,,
14,2,0.492487370967865,0.0,0.18861638009548187,0.294373095035553,0.0,0.48375291241079355,0.0923413791152946,165,569,,,,,-1,-1,-1,-1,,,,,,,,,
14,3,0.492487370967865,0.12689466774463654,0.15689286589622498,0.44155964255332947,0.06156091848608387,0.48252728887757285,0.07695114922110356,158,541,,,,,-1,-1,-1,-1,,,,,,,,,
15,0,0.7739087343215942,0.09463229775428772,0.12532782554626465,0.0,0.07255394369521985,0.7644032312903594,0.09673858747356272,189,524,,,,,-1,-1,-1,0,0.6486486792564392,0.4704533517360687,1.0533099174499512,-0.10443244129419327,0.9733527302742004,0.1646544486284256,0.9397578239440918,1.496273398399353,0.0
15,1,0.8442640900611877,0.09430444240570068,0.09388787299394608,0.0,0.07914975964227623,0.836810901778305,0.07914975666668372,292,411,,,,,-1,-1,-1,-1,,,,,,,,,
15,2,0.9146194458007812,0.18870966136455536,0.0312550887465477,0.0,0.17149114632092402,0.8979435365149865,0.02858185790712312,219,422,,,,,-1,-1,-1,-1,,,,,,,,,
15,3,0.7035534381866455,0.06331950426101685,0.15689286589622498,0.1471865475177765,0.04397209078975118,0.6935194605001878,0.10993022115576975,157,572,,,,,-1,-1,-1,-1,,,,,,,,,
15,4,0.7739087343215942,0.09430444240570068,0.09388787299394608,0.1471865475177765,0.07255394494176934,0.767076645193833,0.07255394221414291,204,573,,,,,-1,-1,-1,-1,,,,,,,,,
15,5,0.8442640900611877,0.09407233446836472,0.06254076212644577,0.1471865475177765,0.07914975987461148,0.8388878739933121,0.052766505906848254,325,442,,,,,-1,-1,-1,-1,,,,,,,,,
15,6,0.9146194458007812,0.09430444240570068,0.09388787299394608,0.1471865475177765,0.08574557434278314,0.906545158362777,0.08574557111922453,223,462,,,,,-1,-1,-1,-1,,,,,,,,,
15,7,0.7035534381866455,0.09407233446836472,0.06254076212644577,0.294373095035553,0.06595813602281068,0.6990732579403034,0.043972090118352035,199,536,,,,,-1,-1,-1,-1,,,,,,,,,
15,8,0.7739087343215942,0.09407233446836472,0.06254076212644577,0.294373095035553,0.07255394515474331,0.7689805363542646,0.048369296149954985,248,536,,,,,-1,-1,-1,-1,,,,,,,,,
15,9,0.8442640900611877,0.09407233446836472,0.06254076212644577,0.294373095035553,0.07914975987461148,0.8388878739933121,0.052766505906848254,301,470,,,,,-1,-1,-1,-1,,,,,,,,,
15,10,0.9146194458007812,0.12557463347911835,0.06254076212644577,0.294373095035553,0.11432743487638153,0.9056435711045655,0.05716371566374152,195,490,,,,,-1,-1,-1,-1,,,,,,,,,
15,11,0.7035534381866455,0.15697017312049866,-0.0312550887465477,0.44155964255332947,0.109930226335259,0.6945641795703542,-0.02198604511706245,176,515,,,,,-1,-1,-1,-1,,,,,,,,,
15,12,0.7739087343215942,0.12532782554626465,0.0,0.44155964255332947,0.09673858747356272,0.767838768722231,0.0,211,516,,,,,-1,-1,-1,-1,,,,,,,,,
15,13,0.8442640900611877,0.12538939714431763,0.0312550887465477,0.44155964255332947,0.10553301375911849,0.8372267080867006,0.02638325302288784,209,497,,,,,-1,-1,-1,-1,,,,,,,,,
15,14,0.42213204503059387,-0.03150225058197975,-0.12532782554626465,0.7359327077865601,-0.013191626832827347,0.4186133544876687,-0.052766503274295155,157,468,,,,,-1,-1,-1,-1,,,,,,,,,
15,15,0.492487370967865,-0.031643882393836975,-0.15689286589622498,0.7359327077865601,-0.015390231219675914,0.4861948909433293,-0.07695114922110356,166,457,,,,,-1,-1,-1,-1,,,,,,,,,
15,16,0.9146194458007812,0.3219173550605774,-0.15689286589622498,-0.1471865475177765,0.28581858069122074,0.8569792332249768,-0.14290928377721052,189,451,,,,,-1,-1,-1,-1,,,,,,,,,
16,0,0.7739087343215942,0.15697017312049866,0.0312550887465477,0.0,0.12092324151820416,0.7640205504529257,0.02418464813865256,168,529,,,,,-1,-1,-1,0,0.7539796829223633,0.4600101113319397,1.0533099174499512,-0.10443244129419327,0.9733527302742004,0.1646544486284256,1.0893851518630981,1.496273398399353,0.0
16,1,0.8442640900611877,0.12538939714431763,0.0312550887465477,0.0,0.10553301375911849,0.8372267080867006,0.02638325302288784,293,404,,,,,-1,-1,-1,-1,,,,,,,,,
16,2,0.7739087343215942,0.12532782554626465,0.0,0.1471865475177765,0.09673858747356272,0.767838768722231,0.0,184,562,,,,,-1,-1,-1,-1,,,,,,,,,
16,3,0.8442640900611877,0.12538939714431763,0.0312550887465477,0.1471865475177765,0.10553301375911849,0.8372267080867006,0.02638325302288784,315,421,,,,,-1,-1,-1,-1,,,,,,,,,
16,4,0.9146194458007812,0.0,0.22053326666355133,0.1471865475177765,0.0,0.8924682189013701,0.2000730088941142,193,447,,,,,-1,-1,-1,-1,,,,,,,,,
16,5,0.98497474193573,0.42940863966941833,-0.22053326666355133,0.1471865475177765,0.40014599165422016,0.8738615588269133,-0.21546323031787962,153,482,,,,,-1,-1,-1,-1,,,,,,,,,
16,6,0.8442640900611877,0.06257136166095734,-0.0312550887465477,0.294373095035553,0.052766505681823006,0.8422003761605107,-0.02638325302288784,283,409,,,,,-1,-1,-1,-1,,,,,,,,,
16,7,0.9146194458007812,0.2874141037464142,-0.12532782554626465,0.294373095035553,0.2572367173183308,0.8702225242146364,-0.1143274256236179,232,425,,,,,-1,-1,-1,-1,,,,,,,,,
16,8,0.98497474193573,0.3875966966152191,-0.12532782554626465,0.294373095035553,0.36936553749892825,0.9047570696889561,-0.12312183724806522,173,449,,,,,-1,-1,-1,-1,,,,,,,,,
16,9,0.7035534381866455,0.0,-0.15689286589622498,0.44155964255332947,0.0,0.694912071316144,-0.10993022115576975,157,527,,,,,-1,-1,-1,-1,,,,,,,,,
16,10,0.7739087343215942,0.031393397599458694,-0.09388787299394608,0.44155964255332947,0.02418464812316192,0.7701206121924005,-0.07255394221414291,177,522,,,,,-1,-1,-1,-1,,,,,,,,,
